#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
220   	155   	2  	2  	-9 	4.599690e+05	4.949000e+03	1.674467946968e-01	1.777442394530e+00	-7.783808750106e-01	1.674449969340e-01	1.777414051473e+00	-7.764280045357e-01	-3.551211776370e+01	1.769668724669e+02	-7.764280045357e-01
221   	155   	-2 	4  	9  	8.256000e+04	1.217000e+03	1.674520554592e-01	-2.940482019175e+00	7.085026072506e-02	1.674496703238e-01	-2.940529085696e+00	6.997352662376e-02	-1.728139319910e+02	-3.271778148768e+01	6.997352662376e-02
222   	29    	3  	2  	4  	5.060410e+05	6.241000e+03	1.693463872996e-01	2.764625857844e+00	-8.527244950708e-01	1.693539044097e-01	2.764615194639e+00	-8.526898154981e-01	-1.659745150760e+02	6.898093494287e+01	-8.526898154981e-01
223   	29    	-5 	3  	4  	1.558610e+05	2.250000e+03	1.693403307400e-01	-2.748947305029e+00	1.004267519123e+00	1.693521839412e-01	-2.748898041303e+00	1.004199379380e+00	-1.646321854765e+02	-6.601779908823e+01	1.004199379380e+00
224   	29    	2  	3  	-4 	1.001244e+06	1.244100e+04	1.693432393106e-01	2.174411894518e+00	-5.689417625851e-01	1.693395510098e-01	2.174395150789e+00	-5.684445129046e-01	-1.010429643614e+02	1.509174985345e+02	-5.684445129046e-01
225   	29    	-2 	5  	-4 	8.887200e+05	7.570000e+03	1.693406313061e-01	2.446479848435e+00	5.282147484721e-01	1.693421765564e-01	2.446488291154e+00	5.281472404909e-01	-1.370225673950e+02	1.180077800018e+02	5.281472404909e-01
226   	29    	-3 	5  	4  	3.994360e+05	6.894000e+03	1.693434780836e-01	3.047585289212e+00	3.696725826659e-01	1.693488536989e-01	3.047555103587e+00	3.697094720355e-01	-1.777743371984e+02	1.965832049526e+01	3.697094720355e-01
227   	491   	0  	1  	14 	5.601750e+05	7.097000e+03	1.698297820956e-01	-2.454888424377e+00	-4.706719909249e-01	1.698284007564e-01	-2.454913500517e+00	-4.707106410063e-01	-1.378719887284e+02	-1.114430379868e+02	-4.707106410063e-01
228   	491   	-1 	0  	14 	7.310300e+05	1.111800e+04	1.698271140262e-01	-2.083181536380e+00	-2.430921620083e-01	1.698258100207e-01	-2.083169415657e+00	-2.430085460230e-01	-8.673177223090e+01	-1.541517854067e+02	-2.430085460230e-01
229   	491   	1  	-1 	14 	7.450000e+05	7.328000e+03	1.698266441154e-01	-2.246248176172e+00	-9.069295632390e-01	1.698379567539e-01	-2.246282071101e+00	-9.069047186528e-01	-1.110638215030e+02	-1.377749487398e+02	-9.069047186528e-01
230   	13    	1  	4  	0  	4.334130e+05	4.288000e+03	1.709419946561e-01	2.475858522969e+00	-3.235829085736e-01	1.709415270693e-01	2.475872067492e+00	-3.224264914811e-01	-1.417005089789e+02	1.149494793033e+02	-3.224264914811e-01
231   	13    	-5 	4  	0  	1.682100e+04	4.460000e+02	1.709358960968e-01	-3.106004816906e+00	1.012834250042e+00	1.709305019968e-01	-3.105980247112e+00	1.008470926912e+00	-1.800696099297e+02	-3.696975640809e+00	1.008470926912e+00
232   	13    	-4 	5  	0  	1.932100e+04	3.040000e+02	1.709368314388e-01	2.939756740415e+00	7.152818705352e-01	1.709257509332e-01	2.939823785500e+00	7.152818705352e-01	-1.766155343533e+02	3.915654799328e+01	7.152818705352e-01
233   	13    	-1 	5  	0  	3.513830e+05	3.620000e+03	1.709406430429e-01	2.586438498000e+00	1.133964147596e-01	1.709386176292e-01	2.586466521516e+00	1.172225041250e-01	-1.531847758182e+02	9.849425129850e+01	1.172225041250e-01
-999  	22    	-5 	4  	3  	    nan     	    nan     	1.745939636065e-01	-2.946633450175e+00	8.857680629920e-01	       nan        	       nan        	       nan        	       nan        	       nan        	       nan        
235   	22    	1  	4  	-3 	1.551960e+05	1.850000e+03	1.745975320144e-01	2.272535564610e+00	-2.474071642589e-01	1.745870559454e-01	2.272546509814e+00	-2.473835477260e-01	-1.187382376352e+02	1.445234620169e+02	-2.473835477260e-01
236   	22    	-1 	5  	-3 	1.467670e+05	1.632000e+03	1.745961419638e-01	2.400577939183e+00	2.425877759668e-01	1.745990475741e-01	2.400624082889e+00	2.427310726036e-01	-1.358352639324e+02	1.280595283071e+02	2.427310726036e-01
237   	22    	-4 	5  	3  	1.291200e+04	3.430000e+02	1.745954140094e-01	3.104157898633e+00	5.913187690755e-01	1.745972352622e-01	3.104130372881e+00	5.913187690755e-01	-1.841026342916e+02	9.707007945803e+00	5.913187690755e-01
238   	23    	1  	4  	3  	7.966800e+04	1.083000e+03	1.746008716408e-01	2.679364792632e+00	-3.707948330265e-01	1.746030165873e-01	2.679306841289e+00	-3.717429362387e-01	-1.649050602674e+02	8.552612631203e+01	-3.717429362387e-01
239   	23    	-4 	5  	-3 	4.162000e+03	1.000000e+02	1.745928773910e-01	2.778460585638e+00	8.540292534045e-01	1.745755143583e-01	2.778629583161e+00	8.540292534045e-01	-1.722170498638e+02	6.864354731723e+01	8.540292534045e-01
240   	23    	-1 	5  	3  	6.911100e+04	1.171000e+03	1.745996145283e-01	2.776261615537e+00	1.802361519534e-02	1.745974020974e-01	2.776272678593e+00	1.773445688573e-02	-1.721190344435e+02	6.905352891372e+01	1.773445688573e-02
241   	127   	0  	4  	8  	1.366200e+05	2.200000e+03	1.767310006628e-01	3.067882534125e+00	-2.710751712883e-01	1.767325134993e-01	3.067922899456e+00	-2.710588192063e-01	-1.860569806889e+02	1.657837000386e+01	-2.710588192063e-01
242   	211   	1  	3  	10 	3.765420e+05	4.060000e+03	1.791762287265e-01	-3.093511102233e+00	-4.871732513558e-01	1.791642908936e-01	-3.093493756542e+00	-4.883094428906e-01	-1.889232133899e+02	-6.410759026993e+00	-4.883094428906e-01
243   	211   	-4 	1  	10 	2.570390e+05	3.377000e+03	1.791687437320e-01	-2.196673716319e+00	9.470208478118e-01	1.791683389410e-01	-2.196674714552e+00	9.470098138441e-01	-1.098666312636e+02	-1.514289566535e+02	9.470098138441e-01
244   	211   	-1 	4  	10 	4.057860e+05	6.787000e+03	1.791754412224e-01	-3.006674078305e+00	-1.327952252733e-01	1.791747798195e-01	-3.006655775195e+00	-1.327665261328e-01	-1.874107677421e+02	-2.287562176932e+01	-1.327665261328e-01
245   	338   	3  	0  	12 	1.747800e+05	3.273000e+03	1.808346407573e-01	-2.831821043758e+00	-1.000911955580e+00	1.808538857634e-01	-2.831786367847e+00	-1.000896677208e+00	-1.816443406257e+02	-5.586084159593e+01	-1.000896677208e+00
246   	338   	-3 	3  	12 	2.449270e+05	2.788000e+03	1.808341326058e-01	-2.544998790574e+00	2.543304929048e-01	1.808327044019e-01	-2.544969812862e+00	2.543425178882e-01	-1.575187804536e+02	-1.052126040611e+02	2.543425178882e-01
247   	341   	0  	3  	12 	1.549010e+05	2.646000e+03	1.808381037487e-01	-2.885914551039e+00	-3.486589060289e-01	1.808437778631e-01	-2.885899067237e+00	-3.526080682433e-01	-1.846364090658e+02	-4.587812795546e+01	-3.526080682433e-01
248   	341   	-3 	0  	12 	7.549000e+03	1.420000e+02	1.808310245100e-01	-1.966567305665e+00	8.248482256395e-01	1.808188397164e-01	-1.966588254265e+00	8.248482256395e-01	-7.237176126178e+01	-1.743638051367e+02	8.248482256395e-01
249   	504   	2  	0  	14 	4.935230e+05	7.284000e+03	1.817353161633e-01	-2.609171695027e+00	-8.776197573125e-01	1.817442404068e-01	-2.609189458053e+00	-8.772942517784e-01	-1.649315947577e+02	-9.529087493992e+01	-8.772942517784e-01
250   	504   	-2 	2  	14 	7.208640e+05	5.248000e+03	1.817353469202e-01	-2.396412363337e+00	1.949408795990e-02	1.817305867275e-01	-2.396367983156e+00	1.954427261619e-02	-1.404285668299e+02	-1.281830298328e+02	1.954427261619e-02
251   	504   	0  	-2 	14 	1.086848e+06	1.147100e+04	1.817309129771e-01	-1.881981037078e+00	-9.142777962246e-01	1.817384621402e-01	-1.882008713685e+00	-9.135312986529e-01	-5.738995352652e+01	-1.808638981538e+02	-9.135312986529e-01
252   	66    	4  	1  	6  	3.113740e+05	6.403000e+03	1.851426390123e-01	2.919615993462e+00	-1.032600412792e+00	1.851504238644e-01	2.919619601064e+00	-1.032611216912e+00	-1.908716284925e+02	4.610573693955e+01	-1.032611216912e+00
253   	66    	-5 	4  	6  	2.440800e+04	3.840000e+02	1.851379370230e-01	-2.802392031200e+00	7.672706852207e-01	1.851423550997e-01	-2.802435109000e+00	7.672706852207e-01	-1.843011479493e+02	-6.278435907582e+01	7.672706852207e-01
254   	66    	1  	4  	-6 	6.934220e+05	7.988000e+03	1.851390361206e-01	2.085102671037e+00	-1.227146757041e-01	1.851384341620e-01	2.085115105232e+00	-1.184614704458e-01	-9.596353055302e+01	1.743794547781e+02	-1.184614704458e-01
255   	66    	-1 	5  	-6 	7.146950e+05	7.149000e+03	1.851376616742e-01	2.235746155854e+00	4.151580418848e-01	1.851346058492e-01	2.235771362787e+00	4.152046913675e-01	-1.205573795857e+02	1.578610653914e+02	4.152046913675e-01
256   	66    	-4 	5  	6  	2.734840e+05	4.477000e+03	1.851398100343e-01	-3.026734420693e+00	4.841617186764e-01	1.851440863412e-01	-3.026718641155e+00	4.842206708599e-01	-1.943543850725e+02	-1.984677392590e+01	4.842206708599e-01
257   	68    	1  	4  	6  	3.103550e+05	5.537000e+03	1.851453390126e-01	2.867270985971e+00	-3.994653460400e-01	1.851472151340e-01	2.867245107398e+00	-3.994398990040e-01	-1.884284439747e+02	5.611169468382e+01	-3.994398990040e-01
258   	68    	-4 	5  	-6 	1.666450e+05	2.595000e+03	1.851350226781e-01	2.635075012905e+00	1.003523903500e+00	1.851330000148e-01	2.635110054727e+00	1.007666998535e+00	-1.710969451317e+02	9.833693648411e+01	1.007666998535e+00
259   	68    	-1 	5  	6  	2.740400e+05	3.257000e+03	1.851442154555e-01	2.953275796378e+00	-5.180611489004e-02	1.851410604690e-01	2.953263250584e+00	-5.535168910514e-02	-1.922959707394e+02	3.961816578238e+01	-5.535168910514e-02
260   	605   	1  	1  	15 	9.956100e+04	1.395000e+03	1.889636973206e-01	-2.593784500398e+00	-6.307815173320e-01	1.889620332806e-01	-2.593797361132e+00	-6.307815173320e-01	-1.701326491600e+02	-1.019535800518e+02	-6.307815173320e-01
261   	605   	-2 	1  	15 	1.629980e+05	1.686000e+03	1.889608429578e-01	-2.186081826302e+00	4.833326604991e-02	1.889623928934e-01	-2.186074955961e+00	4.833326604991e-02	-1.144110817164e+02	-1.613077089609e+02	4.833326604991e-02
262   	605   	-1 	2  	15 	1.228070e+05	1.478000e+03	1.889635966001e-01	-2.494542389247e+00	-2.246034691865e-01	1.889602169643e-01	-2.494525897837e+00	-2.246034691865e-01	-1.588937434752e+02	-1.184278930317e+02	-2.246034691865e-01
263   	605   	2  	-1 	15 	1.485790e+05	1.371000e+03	1.889602283694e-01	-2.430617947480e+00	-9.930464271382e-01	1.889661963135e-01	-2.430625106161e+00	-9.930464271382e-01	-1.507228979495e+02	-1.283973456018e+02	-9.930464271382e-01
264   	605   	-1 	-1 	15 	2.276880e+05	3.790000e+03	1.889587546991e-01	-1.893553661162e+00	-2.610092587791e-01	1.889662431063e-01	-1.893565848179e+00	-2.608944304517e-01	-6.205335285941e+01	-1.876636687572e+02	-2.608944304517e-01
265   	223   	-4 	4  	10 	5.362280e+05	6.167000e+03	1.904999886789e-01	-2.708131611891e+00	4.421760680832e-01	1.905099356514e-01	-2.708129737110e+00	4.422098369109e-01	-1.825909488911e+02	-8.243827101599e+01	4.422098369109e-01
266   	223   	0  	4  	-10	3.109000e+03	3.200000e+01	1.904962907068e-01	1.910109891462e+00	6.369081898757e-01	1.892911890969e-01	1.911691393889e+00	6.376814903082e-01	-6.646070332836e+01	1.928659964736e+02	6.376814903082e-01
267   	50    	0  	5  	4  	3.155460e+05	4.739000e+03	1.924912010071e-01	2.759200744366e+00	-1.752822950914e-01	1.924939506424e-01	2.759196420148e+00	-1.751439612682e-01	-1.890675314240e+02	7.923698444602e+01	-1.751439612682e-01
268   	508   	1  	2  	14 	2.682990e+05	3.748000e+03	1.929188024703e-01	-2.784615347548e+00	-5.540594244286e-01	1.929189657964e-01	-2.784613102015e+00	-5.577037154133e-01	-1.910331754286e+02	-6.905528038270e+01	-5.577037154133e-01
269   	508   	-3 	1  	14 	5.413370e+05	5.801000e+03	1.929131598572e-01	-2.128092407467e+00	4.192285016047e-01	1.929103757343e-01	-2.128101615108e+00	4.192495872746e-01	-1.069487788765e+02	-1.714061864496e+02	4.192495872746e-01
270   	508   	-1 	3  	14 	2.713830e+05	3.114000e+03	1.929184172214e-01	-2.697320071576e+00	-1.969615168409e-01	1.929196921417e-01	-2.697307693448e+00	-1.967795609783e-01	-1.840243333240e+02	-8.555269317504e+01	-1.967795609783e-01
271   	15    	3  	3  	0  	1.079209e+06	1.138500e+04	1.938974957117e-01	2.466136908208e+00	-7.336894109827e-01	1.938983164398e-01	2.466101451384e+00	-7.300553534966e-01	-1.600982324934e+02	1.319141720592e+02	-7.300553534966e-01
272   	15    	-3 	6  	0  	6.170070e+05	9.820000e+03	1.938939159011e-01	2.745960305491e+00	4.478474775764e-01	1.938974548436e-01	2.745975880218e+00	4.479348774123e-01	-1.894652101083e+02	8.234166766556e+01	4.479348774123e-01
273   	215   	-5 	3  	10 	9.143000e+03	1.040000e+02	2.011973846709e-01	-2.499496510132e+00	7.581736314933e-01	2.012084305803e-01	-2.499445751030e+00	7.590207165371e-01	-1.701891887854e+02	-1.257073571121e+02	7.590207165371e-01
274   	215   	-2 	5  	-10	9.266800e+04	1.082000e+03	2.011942730131e-01	2.186470651357e+00	9.380455779981e-01	2.011959461194e-01	2.186490161149e+00	9.424089011281e-01	-1.229148731655e+02	1.779908913517e+02	9.424089011281e-01
275   	37    	2  	4  	4  	1.765710e+05	2.182000e+03	2.030878354657e-01	2.696753328983e+00	-5.137693751064e-01	2.030921463759e-01	2.696731801203e+00	-5.137693751064e-01	-1.944085803005e+02	9.593688730087e+01	-5.137693751064e-01
276   	37    	4  	2  	-4 	3.860200e+05	3.281000e+03	2.030831011537e-01	2.271534654520e+00	-1.025951371109e+00	2.030926699699e-01	2.271554264946e+00	-1.021647469744e+00	-1.386250629640e+02	1.683536282059e+02	-1.021647469744e+00
277   	37    	-4 	6  	-4 	1.634600e+04	2.860000e+02	2.030787425705e-01	2.664913112573e+00	7.777168617901e-01	2.030878499150e-01	2.664934715703e+00	7.777168617901e-01	-1.913601395775e+02	1.021249723904e+02	7.777168617901e-01
278   	52    	1  	5  	-4 	4.064940e+05	3.607000e+03	2.131603149297e-01	2.258188581766e+00	-1.584942345447e-01	2.131627665846e-01	2.258183956633e+00	-1.547303539162e-01	-1.435348694413e+02	1.787700035822e+02	-1.547303539162e-01
279   	52    	-1 	6  	-4 	4.375040e+05	3.024000e+03	2.131589137921e-01	2.366080574708e+00	2.450576308976e-01	2.131660815075e-01	2.366097529180e+00	2.450943323429e-01	-1.616217358583e+02	1.621709133549e+02	2.450943323429e-01
280   	523   	-4 	3  	14 	2.021720e+05	2.434000e+03	2.135463865282e-01	-2.432726798406e+00	4.168452615099e-01	2.135441497788e-01	-2.432723040655e+00	4.169009868344e-01	-1.715115368537e+02	-1.457030119214e+02	4.169009868344e-01
