#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
220   	155   	2  	2  	-9 	4.767190e+05	4.159000e+03	1.674476049818e-01	1.777454209876e+00	-7.784388417836e-01	1.674426789799e-01	1.777367110785e+00	-7.757061484282e-01	-3.539493967759e+01	1.770663702132e+02	-7.757061484282e-01
221   	155   	-2 	4  	9  	8.387600e+04	9.390000e+02	1.674513428809e-01	-2.940482411611e+00	7.084582834727e-02	1.674548891603e-01	-2.940413681962e+00	6.975151215000e-02	-1.727538948594e+02	-3.262943050599e+01	6.975151215000e-02
222   	29    	3  	2  	4  	5.601050e+05	1.004600e+04	1.693467054103e-01	2.764605116321e+00	-8.527461864389e-01	1.693537160971e-01	2.764603932900e+00	-8.527034728393e-01	-1.658592178711e+02	6.908714767910e+01	-8.527034728393e-01
223   	29    	-5 	3  	4  	1.554180e+05	3.293000e+03	1.693431236343e-01	-2.748933331970e+00	1.004255869457e+00	1.693453238933e-01	-2.748959680958e+00	1.004240652937e+00	-1.646721878404e+02	-6.589252746723e+01	1.004240652937e+00
224   	29    	2  	3  	-4 	1.058894e+06	1.015300e+04	1.693445277841e-01	2.174409209523e+00	-5.689695542495e-01	1.693402559683e-01	2.174350736345e+00	-5.684965745944e-01	-1.009336450070e+02	1.510206872129e+02	-5.684965745944e-01
225   	29    	-2 	5  	-4 	8.786050e+05	9.060000e+03	1.693394937781e-01	2.446488592836e+00	5.281919596694e-01	1.693428787560e-01	2.446495713995e+00	5.281189466810e-01	-1.370159111450e+02	1.181007263329e+02	5.281189466810e-01
226   	29    	-3 	5  	4  	3.914900e+05	7.570000e+03	1.693436092252e-01	3.047593480811e+00	3.696631369891e-01	1.693398241209e-01	3.047613010385e+00	3.696927392426e-01	-1.777351025664e+02	1.975118909036e+01	3.696927392426e-01
227   	491   	0  	1  	14 	6.181340e+05	7.181000e+03	1.698262567299e-01	-2.454890034425e+00	-4.706786906012e-01	1.698238568859e-01	-2.454897159400e+00	-4.707114507837e-01	-1.377658668552e+02	-1.113286559451e+02	-4.707114507837e-01
228   	491   	-1 	0  	14 	7.730850e+05	1.115300e+04	1.698248327547e-01	-2.083175746288e+00	-2.430814363248e-01	1.698307009920e-01	-2.083197903723e+00	-2.430030913972e-01	-8.665756632675e+01	-1.540348398764e+02	-2.430030913972e-01
229   	491   	1  	-1 	14 	7.897210e+05	8.773000e+03	1.698224183955e-01	-2.246246333065e+00	-9.069473279050e-01	1.698349256665e-01	-2.246296037675e+00	-9.069216194047e-01	-1.109501720080e+02	-1.376615248205e+02	-9.069216194047e-01
230   	13    	1  	4  	0  	4.625390e+05	3.784000e+03	1.709423189163e-01	2.475850843204e+00	-3.236024595587e-01	1.709444602626e-01	2.475836738866e+00	-3.225810846650e-01	-1.416075502562e+02	1.150540490513e+02	-3.225810846650e-01
231   	13    	-5 	4  	0  	1.413800e+04	2.820000e+02	1.709372021558e-01	-3.105982767058e+00	1.012817033841e+00	1.709485692573e-01	-3.106130192784e+00	1.008453710711e+00	-1.801318732421e+02	-3.564111364067e+00	1.008453710711e+00
232   	13    	-4 	5  	0  	1.776200e+04	4.040000e+02	1.709370112000e-01	2.939774119827e+00	7.152662218733e-01	1.709277844002e-01	2.939688393695e+00	7.152662218733e-01	-1.766219581813e+02	3.928312759306e+01	7.152662218733e-01
233   	13    	-1 	5  	0  	3.505740e+05	3.550000e+03	1.709402091966e-01	2.586439369524e+00	1.133801634503e-01	1.709384548199e-01	2.586446446186e+00	1.171824605105e-01	-1.531280130865e+02	9.859354128853e+01	1.171824605105e-01
-999  	22    	-5 	4  	3  	    nan     	    nan     	1.745960209841e-01	-2.946616403214e+00	8.857558350598e-01	       nan        	       nan        	       nan        	       nan        	       nan        	       nan        
235   	22    	1  	4  	-3 	1.689910e+05	1.864000e+03	1.745980096273e-01	2.272532272780e+00	-2.474312265386e-01	1.745998966456e-01	2.272517648534e+00	-2.474312265386e-01	-1.186589900642e+02	1.446320816624e+02	-2.474312265386e-01
236   	22    	-1 	5  	-3 	1.450360e+05	1.291000e+03	1.745954894753e-01	2.400581170043e+00	2.425665662601e-01	1.745901622198e-01	2.400612881751e+00	2.427008330016e-01	-1.357869399544e+02	1.281473573400e+02	2.427008330016e-01
237   	22    	-4 	5  	3  	1.054400e+04	2.310000e+02	1.745961353244e-01	3.104171671720e+00	5.913078138653e-01	1.745947414028e-01	3.104106664285e+00	5.913078138653e-01	-1.840938263600e+02	9.816463208850e+00	5.913078138653e-01
238   	23    	1  	4  	3  	8.452000e+04	7.320000e+02	1.746007259174e-01	2.679353311239e+00	-3.708116743214e-01	1.745988059463e-01	2.679330322882e+00	-3.722158156585e-01	-1.648063470321e+02	8.562031980529e+01	-3.722158156585e-01
239   	23    	-4 	5  	-3 	4.352000e+03	7.600000e+01	1.745922049335e-01	2.778479813374e+00	8.540084999045e-01	1.745833247459e-01	2.778338303288e+00	8.540084999045e-01	-1.722312805829e+02	6.879632907004e+01	8.540084999045e-01
240   	23    	-1 	5  	3  	7.420300e+04	1.230000e+03	1.745991141286e-01	2.776259635986e+00	1.801077121947e-02	1.745949226293e-01	2.776265706086e+00	1.769876506706e-02	-1.720497433525e+02	6.915335345480e+01	1.769876506706e-02
241   	127   	0  	4  	8  	1.467940e+05	2.971000e+03	1.767295580037e-01	3.067872174010e+00	-2.710865334704e-01	1.767271296992e-01	3.067892845787e+00	-2.710675100308e-01	-1.859592536749e+02	1.668859225301e+01	-2.710675100308e-01
242   	211   	1  	3  	10 	4.058830e+05	5.702000e+03	1.791739385815e-01	-3.093526123159e+00	-4.871871218113e-01	1.791581453506e-01	-3.093544120573e+00	-4.885526551233e-01	-1.888123367324e+02	-6.294092211857e+00	-4.885526551233e-01
243   	211   	-4 	1  	10 	2.376830e+05	3.668000e+03	1.791712145578e-01	-2.196677324040e+00	9.470223075308e-01	1.791624691591e-01	-2.196692399328e+00	9.470255201356e-01	-1.099072575792e+02	-1.513011602109e+02	9.470255201356e-01
244   	211   	-1 	4  	10 	4.185260e+05	7.022000e+03	1.791738479457e-01	-3.006679715011e+00	-1.328024459194e-01	1.791740470718e-01	-3.006685101290e+00	-1.327763822870e-01	-1.873296781764e+02	-2.276158713183e+01	-1.327763822870e-01
245   	338   	3  	0  	12 	1.826670e+05	3.406000e+03	1.808309088225e-01	-2.831840751750e+00	-1.000935336311e+00	1.808432268672e-01	-2.831831041117e+00	-1.000918543918e+00	-1.815210674123e+02	-5.574216474686e+01	-1.000918543918e+00
246   	338   	-3 	3  	12 	2.554780e+05	4.168000e+03	1.808341773587e-01	-2.544997393702e+00	2.543333558080e-01	1.808327042530e-01	-2.544992730703e+00	2.543510326312e-01	-1.574803618887e+02	-1.050915373579e+02	2.543510326312e-01
247   	341   	0  	3  	12 	1.616000e+05	2.554000e+03	1.808354017377e-01	-2.885923771302e+00	-3.486682907124e-01	1.808286537073e-01	-2.885956179931e+00	-3.525767320059e-01	-1.845265009994e+02	-4.575354953808e+01	-3.525767320059e-01
248   	341   	-3 	0  	12 	7.415000e+03	1.370000e+02	1.808320897790e-01	-1.966573699781e+00	8.248647241304e-01	1.808371420036e-01	-1.966626898431e+00	8.248647241304e-01	-7.241840234472e+01	-1.742554705486e+02	8.248647241304e-01
249   	504   	2  	0  	14 	5.078170e+05	4.558000e+03	1.817307330371e-01	-2.609182618468e+00	-8.776399736337e-01	1.817402732328e-01	-2.609207566467e+00	-8.773404799361e-01	-1.648150687024e+02	-9.517698676649e+01	-8.773404799361e-01
250   	504   	-2 	2  	14 	7.659450e+05	6.761000e+03	1.817339246859e-01	-2.396411528490e+00	1.949892328618e-02	1.817317555098e-01	-2.396409985812e+00	1.956396767383e-02	-1.403719518587e+02	-1.280590781485e+02	1.956396767383e-02
251   	504   	0  	-2 	14 	1.101074e+06	1.447700e+04	1.817279499551e-01	-1.881969253898e+00	-9.142863118728e-01	1.817462968723e-01	-1.882061073023e+00	-9.136079617770e-01	-5.728965798609e+01	-1.807588229562e+02	-9.136079617770e-01
252   	66    	4  	1  	6  	3.207180e+05	3.827000e+03	1.851424893774e-01	2.919591109165e+00	-1.032623724241e+00	1.851478541814e-01	2.919643174204e+00	-1.032645247128e+00	-1.907552799118e+02	4.620647808182e+01	-1.032645247128e+00
253   	66    	-5 	4  	6  	2.572000e+04	5.170000e+02	1.851403268979e-01	-2.802380397832e+00	7.672632965470e-01	1.851475150874e-01	-2.802390035621e+00	7.672632965470e-01	-1.843177661108e+02	-6.268197962051e+01	7.672632965470e-01
254   	66    	1  	4  	-6 	7.608120e+05	1.157900e+04	1.851393517733e-01	2.085103093406e+00	-1.227465613144e-01	1.851386612688e-01	2.085116550502e+00	-1.185134762786e-01	-9.589238200928e+01	1.744701982952e+02	-1.185134762786e-01
255   	66    	-1 	5  	-6 	7.270470e+05	8.265000e+03	1.851365450259e-01	2.235750387593e+00	4.151300743456e-01	1.851354467398e-01	2.235826774501e+00	4.151988807635e-01	-1.205473953502e+02	1.579442728501e+02	4.151988807635e-01
256   	66    	-4 	5  	6  	2.852680e+05	5.382000e+03	1.851407191463e-01	-3.026724767178e+00	4.841547037723e-01	1.851444653257e-01	-3.026752790323e+00	4.842151210864e-01	-1.943362355352e+02	-1.973175990090e+01	4.842151210864e-01
257   	68    	1  	4  	6  	3.014710e+05	4.114000e+03	1.851444782522e-01	2.867257178684e+00	-3.994805203431e-01	1.851413319430e-01	2.867229969015e+00	-3.994598522675e-01	-1.883215831064e+02	5.621523010322e+01	-3.994598522675e-01
258   	68    	-4 	5  	-6 	1.552890e+05	2.032000e+03	1.851333013083e-01	2.635093856955e+00	1.003498166792e+00	1.851414782335e-01	2.635031198933e+00	1.007613102873e+00	-1.711399305199e+02	9.845196600601e+01	1.007613102873e+00
259   	68    	-1 	5  	6  	2.995300e+05	4.846000e+03	1.851433858580e-01	2.953271404581e+00	-5.181670528390e-02	1.851434161578e-01	2.953275088010e+00	-5.552872745191e-02	-1.922239775334e+02	3.971895398090e+01	-5.552872745191e-02
260   	605   	1  	1  	15 	1.050120e+05	1.371000e+03	1.889592863017e-01	-2.593791726430e+00	-6.307951516964e-01	1.889639031275e-01	-2.593762904087e+00	-6.307951516964e-01	-1.700212436097e+02	-1.018491293571e+02	-6.307951516964e-01
261   	605   	-2 	1  	15 	1.680610e+05	2.011000e+03	1.889594137769e-01	-2.186079610430e+00	4.834498102010e-02	1.889534569520e-01	-2.186063378891e+00	4.834498102010e-02	-1.143458454825e+02	-1.611787357330e+02	4.834498102010e-02
262   	605   	-1 	2  	15 	1.269010e+05	1.361000e+03	1.889607494867e-01	-2.494543414250e+00	-2.246051392013e-01	1.889554599877e-01	-2.494547860441e+00	-2.246051392013e-01	-1.588064325362e+02	-1.183049713446e+02	-2.246051392013e-01
263   	605   	2  	-1 	15 	1.578280e+05	1.592000e+03	1.889552136071e-01	-2.430623871966e+00	-9.930691771816e-01	1.889662469389e-01	-2.430631564631e+00	-9.930691771816e-01	-1.506092691307e+02	-1.282885012775e+02	-9.930691771816e-01
264   	605   	-1 	-1 	15 	2.442380e+05	3.818000e+03	1.889564995637e-01	-1.893544391173e+00	-2.609853665914e-01	1.889546735858e-01	-1.893517962493e+00	-2.608702263693e-01	-6.195954145845e+01	-1.875330835198e+02	-2.608702263693e-01
265   	223   	-4 	4  	10 	5.240040e+05	8.295000e+03	1.905011481982e-01	-2.708126813131e+00	4.421749676400e-01	1.905049159172e-01	-2.708114816166e+00	4.421982829291e-01	-1.825618468716e+02	-8.232353174810e+01	4.421982829291e-01
266   	223   	0  	4  	-10	1.304840e+05	1.816000e+03	1.904949713213e-01	1.910110609317e+00	6.368579756151e-01	1.904952999840e-01	1.910093528759e+00	6.412147780375e-01	-6.660982226337e+01	1.942980432229e+02	6.412147780375e-01
267   	50    	0  	5  	4  	3.389430e+05	4.512000e+03	1.924906519098e-01	2.759193148119e+00	-1.752964003313e-01	1.924946707777e-01	2.759215421280e+00	-1.751780172418e-01	-1.889851143000e+02	7.933311064724e+01	-1.751780172418e-01
268   	508   	1  	2  	14 	2.772090e+05	4.202000e+03	1.929149345389e-01	-2.784626593933e+00	-5.540727616292e-01	1.929227297570e-01	-2.784642471752e+00	-5.577938848894e-01	-1.909312567539e+02	-6.894080587689e+01	-5.577938848894e-01
269   	508   	-3 	1  	14 	5.234210e+05	8.109000e+03	1.929134172881e-01	-2.128093578764e+00	4.192437643376e-01	1.929120807111e-01	-2.128020449866e+00	4.192741246458e-01	-1.069183022991e+02	-1.712917069221e+02	4.192741246458e-01
270   	508   	-1 	3  	14 	3.020820e+05	4.131000e+03	1.929158149382e-01	-2.697323960955e+00	-1.969659424455e-01	1.929198687596e-01	-2.697317775962e+00	-1.967796993445e-01	-1.839395455088e+02	-8.543723043963e+01	-1.967796993445e-01
271   	15    	3  	3  	0  	1.161980e+06	7.354000e+03	1.938990028756e-01	2.466124430664e+00	-7.337118931369e-01	1.938944148638e-01	2.466080244606e+00	-7.300380470087e-01	-1.599802014777e+02	1.320160095357e+02	-7.300380470087e-01
272   	15    	-3 	6  	0  	6.137680e+05	9.162000e+03	1.938934152004e-01	2.745970080686e+00	4.478321528774e-01	1.939022206369e-01	2.745990504149e+00	4.479195376350e-01	-1.894482632665e+02	8.243821277400e+01	4.479195376350e-01
273   	215   	-5 	3  	10 	9.575000e+03	1.040000e+02	2.012001724133e-01	-2.499492759551e+00	7.581724515487e-01	2.012044806727e-01	-2.499538164678e+00	7.595167652024e-01	-1.702124370324e+02	-1.255697377868e+02	7.595167652024e-01
274   	215   	-2 	5  	-10	8.551600e+04	1.071000e+03	2.011915918106e-01	2.186476703118e+00	9.380099760358e-01	2.012006429491e-01	2.186509260530e+00	9.423732991658e-01	-1.229611661127e+02	1.780817656106e+02	9.423732991658e-01
275   	37    	2  	4  	4  	1.924820e+05	2.736000e+03	2.030878433484e-01	2.696738389767e+00	-5.137876423269e-01	2.030907400004e-01	2.696716926795e+00	-5.137749478362e-01	-1.942996426791e+02	9.603966098837e+01	-5.137749478362e-01
276   	37    	4  	2  	-4 	4.196280e+05	4.317000e+03	2.030859818717e-01	2.271529101626e+00	-1.025975810633e+00	2.030902250059e-01	2.271585947899e+00	-1.021700008094e+00	-1.385144103177e+02	1.684519259652e+02	-1.021700008094e+00
277   	37    	-4 	6  	-4 	1.358800e+04	1.770000e+02	2.030775689058e-01	2.664929287122e+00	7.776953156648e-01	2.030712808722e-01	2.664947508584e+00	7.776953156648e-01	-1.913600101027e+02	1.022098479598e+02	7.776953156648e-01
278   	52    	1  	5  	-4 	4.347500e+05	4.425000e+03	2.131607392339e-01	2.258186053265e+00	-1.585184390270e-01	2.131610636102e-01	2.258199288183e+00	-1.547890046275e-01	-1.434574890847e+02	1.788569947273e+02	-1.547890046275e-01
279   	52    	-1 	6  	-4 	4.324450e+05	2.935000e+03	2.131581685364e-01	2.366083264851e+00	2.450354999094e-01	2.131606645887e-01	2.366154578943e+00	2.450706934510e-01	-1.615842759008e+02	1.622466579987e+02	2.450706934510e-01
280   	523   	-4 	3  	14 	1.958590e+05	1.749000e+03	2.135472737258e-01	-2.432725719757e+00	4.168503084322e-01	2.135477262238e-01	-2.432651529796e+00	4.169019931118e-01	-1.714793483296e+02	-1.455959062609e+02	4.169019931118e-01
