# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
91      25      -2      0       10      1.444413e+06  1.446200e+04  1.3981022334877080e-01   -1.9584747174442152e+00  5.0776746897441116e-01   1.3985392579587005e-01   -1.9586874133991925e+00  5.0794772781853159e-01   -5.4150789381180630e+01  -1.3380983491938284e+02  -5.4197570569476511e+01  -1.3384144380367943e+02
92      26      0       0       12      1.017388e+06  9.395000e+03  1.4195583591993655e-01   -2.2466665800437711e+00  -5.7559899764559752e-01  1.4197301890538966e-01   -2.2465213816259952e+00  -5.7565427105996780e-01  -9.2263395156142863e+01  -1.1416297809680383e+02  -9.2257846475378798e+01  -1.1419099482303977e+02
93      27      1       3       4       3.973040e+05  5.680000e+03  1.4253378334760072e-01   2.8071545430636755e+00   -4.6416359138575203e-01  1.4252557614352446e-01   2.8071404488136551e+00   -4.6412939241411627e-01  -1.4116922527882795e+02  5.2433309499868606e+01   -1.4116019919373787e+02  5.2432445246729721e+01 
94      27      -3      4       -4      3.509700e+04  7.660000e+02  1.4253169414500999e-01   2.6441603504971685e+00   8.9543535427577314e-01   1.4254058146027754e-01   2.6442138213145476e+00   8.9543535427577314e-01   -1.3127565906374684e+02  7.4915628858687015e+01   -1.3128789053491965e+02  7.4913067139642450e+01 
95      27      -1      4       4       3.646240e+05  5.604000e+03  1.4253362443544884e-01   2.9199682690601385e+00   -5.5290310666986642e-03  1.4253027341802779e-01   2.9200062946011385e+00   -5.4906061945827738e-03  -1.4580092385387411e+02  3.6067880415485384e+01   -1.4579866067367465e+02  3.6061498839082283e+01 
96      29      2       2       6       7.244920e+05  9.214000e+03  1.4740019481711550e-01   2.9697454102116905e+00   -7.3090506407482003e-01  1.4739132786844264e-01   2.9697407487218315e+00   -7.3096668126168052e-01  -1.5241821899593529e+02  2.9583974019439474e+01   -1.5240869602669534e+02  2.9583081685783373e+01 
97      29      -4      2       6       1.306290e+05  1.339000e+03  1.4735150373881703e-01   -2.5158898935202858e+00  9.2064950998000361e-01   1.4742084839002306e-01   -2.5160251388871173e+00  9.2357733123188979e-01   -1.2480606683865226e+02  -8.8422241469896974e+01  -1.2487881581651449e+02  -8.8448967502176885e+01
98      29      2       2       -6      1.693227e+06  1.438500e+04  1.4737247041992957e-01   1.9663558895460609e+00   -7.9776140447982336e-01  1.4738075721731606e-01   1.9664249603926844e+00   -7.9806019921728133e-01  -5.9006986126635503e+01  1.4706308711517369e+02   -5.9020375627929170e+01  1.4706712471967350e+02 
99      29      -2      4       -6      1.075920e+05  1.169000e+03  1.4740350370665922e-01   2.3480325851141011e+00   8.2612707108926298e-01   1.4740645606300443e-01   2.3480303806214686e+00   8.2612707108926309e-01   -1.0824886720036720e+02  1.1423544778481744e+02   -1.0825085326963239e+02  1.1423794670526610e+02 
100     29      -2      4       6       6.645560e+05  1.132300e+04  1.4739139627930989e-01   -3.1028449019166549e+00  1.5394821020767369e-01   1.4741126969601126e-01   -3.1027440244587834e+00  1.5002076897873212e-01   -1.5451110418258716e+02  -3.1596552519928518e+00  -1.5453185202704944e+02  -3.1762671879768667e+00
101     30      0       4       2       2.435300e+05  3.152000e+03  1.5103935170048363e-01   2.6716159782407360e+00   -1.6758892387931290e-01  1.5102953970848185e-01   2.6716253790582885e+00   -1.6757387361269610e-01  -1.4136559661057873e+02  7.5370194058420537e+01   -1.4135684644666074e+02  7.5364089949205280e+01 
102     30      -4      4       -2      1.679700e+04  3.690000e+02  1.5102388861364754e-01   2.9349521213698337e+00   9.5680642698846130e-01   1.5104428689600632e-01   2.9350452526773090e+00   9.5652587754627605e-01   -1.5521240840166783e+02  3.5710642699446232e+01   -1.5523694514250133e+02  3.5700509407099226e+01 
