#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
220   	155   	2  	2  	-9 	4.326880e+05	4.158000e+03	1.674467919977e-01	1.777407054065e+00	-7.782920344523e-01	1.674427964260e-01	1.777404993101e+00	-7.762713977915e-01	-3.554978855093e+01	1.770887750398e+02	-7.762713977915e-01
221   	155   	-2 	4  	9  	8.492900e+04	1.026000e+03	1.674514551961e-01	-2.940488335429e+00	7.080598942439e-02	1.674513604071e-01	-2.940445274207e+00	6.996850717048e-02	-1.727706035423e+02	-3.263031182104e+01	6.996850717048e-02
222   	29    	3  	2  	4  	4.861850e+05	8.550000e+03	1.693492828657e-01	2.764592214094e+00	-8.527911297778e-01	1.693510914216e-01	2.764598353522e+00	-8.527601135088e-01	-1.660317822786e+02	6.909493614945e+01	-8.527601135088e-01
223   	29    	-5 	3  	4  	1.702240e+05	3.613000e+03	1.693470993073e-01	-2.748931208905e+00	1.004231552380e+00	1.693421543679e-01	-2.748886918387e+00	1.004190642380e+00	-1.645083678130e+02	-6.591031527190e+01	1.004190642380e+00
224   	29    	2  	3  	-4 	1.043405e+06	1.272000e+04	1.693439945650e-01	2.174386938048e+00	-5.689534681510e-01	1.693442097829e-01	2.174369276971e+00	-5.684405438677e-01	-1.010656331513e+02	1.510461615863e+02	-5.684405438677e-01
225   	29    	-2 	5  	-4 	9.519830e+05	1.208800e+04	1.693436967781e-01	2.446511038013e+00	5.282263361880e-01	1.693397018278e-01	2.446474122715e+00	5.281624526966e-01	-1.369306780213e+02	1.181207458366e+02	5.281624526966e-01
226   	29    	-3 	5  	4  	4.247160e+05	8.734000e+03	1.693460051049e-01	3.047594614151e+00	3.696554701473e-01	1.693443656694e-01	3.047613571984e+00	3.697000468975e-01	-1.776982936774e+02	1.975446446753e+01	3.697000468975e-01
227   	491   	0  	1  	14 	5.715440e+05	7.053000e+03	1.698284739644e-01	-2.454915201885e+00	-4.707793944049e-01	1.698241504005e-01	-2.454932555519e+00	-4.708011902554e-01	-1.378870042066e+02	-1.113443475183e+02	-4.708011902554e-01
228   	491   	-1 	0  	14 	7.494640e+05	1.196600e+04	1.698255826574e-01	-2.083195262608e+00	-2.432371989561e-01	1.698256627882e-01	-2.083183344341e+00	-2.431581255720e-01	-8.671829690506e+01	-1.540614685679e+02	-2.431581255720e-01
229   	491   	1  	-1 	14 	7.014130e+05	8.943000e+03	1.698272914159e-01	-2.246300242621e+00	-9.070594063632e-01	1.698347259478e-01	-2.246347293580e+00	-9.070453598833e-01	-1.111318397347e+02	-1.376732981911e+02	-9.070453598833e-01
230   	13    	1  	4  	0  	4.312950e+05	3.643000e+03	1.709423294087e-01	2.475837305078e+00	-3.236053502039e-01	1.709422620898e-01	2.475834751945e+00	-3.219431405403e-01	-1.416965452921e+02	1.150732066795e+02	-3.219431405403e-01
231   	13    	-5 	4  	0  	1.595200e+04	2.540000e+02	1.709446011832e-01	-3.105972567965e+00	1.012806091301e+00	1.709261279469e-01	-3.105976158023e+00	1.008442768171e+00	-1.799518410508e+02	-3.591743490986e+00	1.008442768171e+00
232   	13    	-4 	5  	0  	2.274300e+04	5.240000e+02	1.709430112715e-01	2.939787608271e+00	7.152699488876e-01	1.709362378853e-01	2.939746720230e+00	7.152699488876e-01	-1.765246628138e+02	3.927986517449e+01	7.152699488876e-01
233   	13    	-1 	5  	0  	3.648790e+05	3.385000e+03	1.709415914029e-01	2.586438506933e+00	1.133927073427e-01	1.709413254612e-01	2.586446171872e+00	1.172058422353e-01	-1.531363526264e+02	9.861348099473e+01	1.172058422353e-01
234   	22    	-5 	4  	3  	5.280000e+02	3.300000e+01	1.746012310256e-01	-2.946612559031e+00	8.857407993167e-01	1.746121393334e-01	-2.946496864858e+00	8.857407993167e-01	-1.804973534975e+02	-3.310015323636e+01	8.857407993167e-01
235   	22    	1  	4  	-3 	1.554820e+05	1.715000e+03	1.745979407180e-01	2.272518675367e+00	-2.474069758390e-01	1.745934128884e-01	2.272534809752e+00	-2.474069758390e-01	-1.187294565347e+02	1.446510661956e+02	-2.474069758390e-01
236   	22    	-1 	5  	-3 	1.517080e+05	1.428000e+03	1.745975914737e-01	2.400588186368e+00	2.426010418075e-01	1.745870685898e-01	2.400596005526e+00	2.427403616670e-01	-1.357588482877e+02	1.281708722557e+02	2.427403616670e-01
237   	22    	-4 	5  	3  	1.080000e+04	1.850000e+02	1.746003139474e-01	3.104176697282e+00	5.913026485630e-01	1.745974560984e-01	3.104218224757e+00	5.913026485630e-01	-1.840130620672e+02	9.796947234661e+00	5.913026485630e-01
238   	23    	1  	4  	3  	8.358300e+04	1.083000e+03	1.746010330015e-01	2.679340272184e+00	-3.708334724276e-01	1.745980267931e-01	2.679352322722e+00	-3.714990667459e-01	-1.649118348681e+02	8.563089661128e+01	-3.714990667459e-01
239   	23    	-4 	5  	-3 	5.569000e+03	9.900000e+01	1.745999952285e-01	2.778505258689e+00	8.540173691135e-01	1.746079085996e-01	2.778500893463e+00	8.540173691135e-01	-1.721345145150e+02	6.878591127261e+01	8.540173691135e-01
240   	23    	-1 	5  	3  	7.116200e+04	1.119000e+03	1.745999368516e-01	2.776254103348e+00	1.800419749770e-02	1.745993190264e-01	2.776279242643e+00	1.767560852250e-02	-1.720850335761e+02	6.916532816681e+01	1.767560852250e-02
241   	127   	0  	4  	8  	1.368510e+05	2.936000e+03	1.767301362660e-01	3.067860428865e+00	-2.711275696324e-01	1.767316111412e-01	3.067884655685e+00	-2.711081843121e-01	-1.860538501767e+02	1.669265650087e+01	-2.711081843121e-01
242   	211   	1  	3  	10 	3.955820e+05	6.196000e+03	1.791758774527e-01	-3.093541642814e+00	-4.872442773828e-01	1.791750099035e-01	-3.093557195954e+00	-4.881984944200e-01	-1.889595317727e+02	-6.294636310577e+00	-4.881984944200e-01
243   	211   	-4 	1  	10 	2.601760e+05	3.519000e+03	1.791704084932e-01	-2.196660655272e+00	9.469622457651e-01	1.791654466141e-01	-2.196667116475e+00	9.469542797018e-01	-1.097516233045e+02	-1.513239465545e+02	9.469542797018e-01
244   	211   	-1 	4  	10 	4.166700e+05	5.764000e+03	1.791741161625e-01	-3.006689517333e+00	-1.328492433410e-01	1.791751356012e-01	-3.006699461318e+00	-1.328239432506e-01	-1.873945954835e+02	-2.276435057527e+01	-1.328239432506e-01
245   	338   	3  	0  	12 	1.668720e+05	3.102000e+03	1.808386074776e-01	-2.831873410233e+00	-1.001004647149e+00	1.808461654775e-01	-2.831893500402e+00	-1.000988749332e+00	-1.817194707011e+02	-5.573870732708e+01	-1.000988749332e+00
246   	338   	-3 	3  	12 	2.567790e+05	3.774000e+03	1.808335809073e-01	-2.544997590170e+00	2.542731117216e-01	1.808295698591e-01	-2.545014159538e+00	2.542902401850e-01	-1.574580660549e+02	-1.051066987518e+02	2.542902401850e-01
247   	341   	0  	3  	12 	1.623470e+05	2.135000e+03	1.808366901008e-01	-2.885938631634e+00	-3.487327916388e-01	1.808375650660e-01	-2.885960027651e+00	-3.527126136400e-01	-1.846406459820e+02	-4.576469220566e+01	-3.527126136400e-01
248   	341   	-3 	0  	12 	1.024900e+04	2.410000e+02	1.808307775039e-01	-1.966548906681e+00	8.247576475451e-01	1.808280345761e-01	-1.966602606394e+00	8.247576475451e-01	-7.226959731088e+01	-1.742713792586e+02	8.247576475451e-01
249   	504   	2  	0  	14 	4.607370e+05	4.482000e+03	1.817371663249e-01	-2.609221737841e+00	-8.777242333904e-01	1.817427598617e-01	-2.609258033522e+00	-8.774569054239e-01	-1.650004767941e+02	-9.518300116755e+01	-8.774569054239e-01
250   	504   	-2 	2  	14 	7.439230e+05	6.205000e+03	1.817335074420e-01	-2.396416423170e+00	1.940978482325e-02	1.817309359867e-01	-2.396401353586e+00	1.946739955368e-02	-1.403935480034e+02	-1.280854708490e+02	1.946739955368e-02
251   	504   	0  	-2 	14 	1.060048e+06	1.447700e+04	1.817307611572e-01	-1.882035201848e+00	-9.144798006734e-01	1.817436492127e-01	-1.882156828318e+00	-9.139906243241e-01	-5.747527250063e+01	-1.807731452568e+02	-9.139906243241e-01
252   	66    	4  	1  	6  	2.914720e+05	3.848000e+03	1.851479041546e-01	2.919577993100e+00	-1.032674793851e+00	1.851546174315e-01	2.919599641320e+00	-1.032698042193e+00	-1.909557039280e+02	4.622011369878e+01	-1.032698042193e+00
253   	66    	-5 	4  	6  	2.787300e+04	4.850000e+02	1.851435279119e-01	-2.802378911797e+00	7.672409248671e-01	1.851501362630e-01	-2.802420065683e+00	7.672409248671e-01	-1.842060537194e+02	-6.268646555975e+01	7.672409248671e-01
254   	66    	1  	4  	-6 	7.232450e+05	1.065800e+04	1.851394173924e-01	2.085091252918e+00	-1.226815221074e-01	1.851354566035e-01	2.085086240567e+00	-1.184202227141e-01	-9.592825785000e+01	1.745029811431e+02	-1.184202227141e-01
255   	66    	-1 	5  	-6 	7.609220e+05	7.821000e+03	1.851394402450e-01	2.235768750699e+00	4.151864160326e-01	1.851378173582e-01	2.235755448524e+00	4.152296752756e-01	-1.204768946965e+02	1.579824436818e+02	4.152296752756e-01
256   	66    	-4 	5  	6  	3.129400e+05	6.231000e+03	1.851432663154e-01	-3.026724290773e+00	4.841386076836e-01	1.851475493268e-01	-3.026800411598e+00	4.841968476041e-01	-1.942787933429e+02	-1.972679743388e+01	4.841968476041e-01
257   	68    	1  	4  	6  	3.004220e+05	4.340000e+03	1.851452534778e-01	2.867244196569e+00	-3.995160912637e-01	1.851404024685e-01	2.867209825570e+00	-3.994984010560e-01	-1.884331154044e+02	5.622791623130e+01	-3.994984010560e-01
258   	68    	-4 	5  	-6 	1.735870e+05	1.957000e+03	1.851426647950e-01	2.635132472143e+00	1.003507034128e+00	1.851420205077e-01	2.635144427563e+00	1.007652199899e+00	-1.709958097627e+02	9.844258438334e+01	1.007652199899e+00
259   	68    	-1 	5  	6  	2.989410e+05	5.354000e+03	1.851438666888e-01	2.953263423717e+00	-5.183907704521e-02	1.851440337393e-01	2.953298866398e+00	-5.550893275110e-02	-1.922743317402e+02	3.972133250093e+01	-5.550893275110e-02
260   	605   	1  	1  	15 	9.987200e+04	1.172000e+03	1.889634303595e-01	-2.593821500978e+00	-6.308849114776e-01	1.889649921518e-01	-2.593789884594e+00	-6.308849114776e-01	-1.701727269579e+02	-1.018622937452e+02	-6.308849114776e-01
261   	605   	-2 	1  	15 	1.720060e+05	1.687000e+03	1.889590019088e-01	-2.186083460563e+00	4.822539237514e-02	1.889616809042e-01	-2.186057453799e+00	4.822539237514e-02	-1.143624461229e+02	-1.612189409580e+02	4.822539237514e-02
262   	605   	-1 	2  	15 	1.258660e+05	1.722000e+03	1.889614807148e-01	-2.494557505385e+00	-2.246955140331e-01	1.889560221987e-01	-2.494526139211e+00	-2.246955140331e-01	-1.588801111576e+02	-1.183322733124e+02	-2.246955140331e-01
263   	605   	2  	-1 	15 	1.444450e+05	1.360000e+03	1.889624556635e-01	-2.430675449472e+00	-9.931587834517e-01	1.889672750386e-01	-2.430659720359e+00	-9.931587834517e-01	-1.508014430673e+02	-1.282998013884e+02	-9.931587834517e-01
264   	605   	-1 	-1 	15 	2.292120e+05	2.786000e+03	1.889575128348e-01	-1.893573531212e+00	-2.612204599088e-01	1.889642795657e-01	-1.893572446664e+00	-2.610912232164e-01	-6.203775552586e+01	-1.875758898101e+02	-2.610912232164e-01
265   	223   	-4 	4  	10 	5.750890e+05	9.471000e+03	1.905016319200e-01	-2.708126749085e+00	4.421370481160e-01	1.905020916706e-01	-2.708138504145e+00	4.421705532516e-01	-1.825055691307e+02	-8.233290964319e+01	4.421705532516e-01
266   	223   	0  	4  	-10	5.130000e+02	2.700000e+01	1.904970124698e-01	1.910140059150e+00	6.369767183445e-01	1.893892314345e-01	1.914376471219e+00	6.369767183445e-01	-6.690679874642e+01	1.928994854345e+02	6.369767183445e-01
267   	50    	0  	5  	4  	3.157110e+05	4.682000e+03	1.924910157186e-01	2.759182983684e+00	-1.753132091986e-01	1.924906984365e-01	2.759193219806e+00	-1.751731924534e-01	-1.890514207914e+02	7.935004808256e+01	-1.751731924534e-01
268   	508   	1  	2  	14 	2.538300e+05	3.512000e+03	1.929183058484e-01	-2.784648813134e+00	-5.541492848432e-01	1.929212715227e-01	-2.784672682471e+00	-5.534513387937e-01	-1.910720234981e+02	-6.894697835705e+01	-5.534513387937e-01
269   	508   	-3 	1  	14 	5.477820e+05	8.153000e+03	1.929122057524e-01	-2.128083600701e+00	4.191381397475e-01	1.929108237837e-01	-2.128124129957e+00	4.191637088010e-01	-1.068714252033e+02	-1.713103407967e+02	4.191637088010e-01
270   	508   	-1 	3  	14 	2.960580e+05	4.012000e+03	1.929163629686e-01	-2.697336038269e+00	-1.970375647129e-01	1.929264320171e-01	-2.697315063050e+00	-1.968570528480e-01	-1.840210492174e+02	-8.545812435150e+01	-1.968570528480e-01
271   	15    	3  	3  	0  	1.063351e+06	7.800000e+03	1.938995544193e-01	2.466108108310e+00	-7.337368987064e-01	1.938994442684e-01	2.466096890830e+00	-7.300499464468e-01	-1.601465150441e+02	1.320350000206e+02	-7.300499464468e-01
272   	15    	-3 	6  	0  	6.496120e+05	8.150000e+03	1.938975997977e-01	2.745979723504e+00	4.478446423140e-01	1.938988131742e-01	2.745965683640e+00	4.479330557398e-01	-1.893873884581e+02	8.245532619545e+01	4.479330557398e-01
273   	215   	-5 	3  	10 	9.025000e+03	1.090000e+02	2.012007674281e-01	-2.499487809386e+00	7.581308968744e-01	2.011748272102e-01	-2.499414373272e+00	7.590253176822e-01	-1.700535384700e+02	-1.255894160625e+02	7.590253176822e-01
274   	215   	-2 	5  	-10	9.078900e+04	1.027000e+03	2.011978069928e-01	2.186527927471e+00	9.380489013092e-01	2.011958006863e-01	2.186542944145e+00	9.424122244392e-01	-1.228124564804e+02	1.780932021243e+02	9.424122244392e-01
275   	37    	2  	4  	4  	1.929700e+05	2.770000e+03	2.030886908504e-01	2.696724354234e+00	-5.138185093222e-01	2.030963869509e-01	2.696696009221e+00	-5.138030883429e-01	-1.944370695334e+02	9.606177553862e+01	-5.138030883429e-01
276   	37    	4  	2  	-4 	3.612640e+05	4.256000e+03	2.030860700005e-01	2.271509053681e+00	-1.025998566227e+00	2.030914294448e-01	2.271550809034e+00	-1.021712747206e+00	-1.386982408277e+02	1.684741191734e+02	-1.021712747206e+00
277   	37    	-4 	6  	-4 	1.582600e+04	2.670000e+02	2.030855723355e-01	2.664956198415e+00	7.777124612982e-01	2.030913370972e-01	2.664912572749e+00	7.777124612982e-01	-1.912589235757e+02	1.022403051354e+02	7.777124612982e-01
278   	52    	1  	5  	-4 	4.336790e+05	4.381000e+03	2.131608110103e-01	2.258174137746e+00	-1.584882225349e-01	2.131605870484e-01	2.258214373766e+00	-1.546540571845e-01	-1.435190279872e+02	1.788879532988e+02	-1.546540571845e-01
279   	52    	-1 	6  	-4 	4.468770e+05	3.767000e+03	2.131604945774e-01	2.366089306399e+00	2.450727499945e-01	2.131611448983e-01	2.366074878816e+00	2.450996206217e-01	-1.615528541967e+02	1.622898926814e+02	2.450996206217e-01
280   	523   	-4 	3  	14 	2.085960e+05	1.903000e+03	2.135463879090e-01	-2.432721925584e+00	4.167871826686e-01	2.135440261535e-01	-2.432747675518e+00	4.168616701643e-01	-1.714382126407e+02	-1.456030986783e+02	4.168616701643e-01
