# ID    PID     H       K       L       sum(int)      max(int)      pred tth                 pred eta                 pred ome                 meas tth                 meas eta                 meas ome                 pred X                   pred Y                   meas X                   meas Y                 
181     46      0       4       8       1.475230e+05  2.971000e+03  1.7675721068395062e-01   3.0678621714208436e+00   -2.7100603667787126e-01  1.7675806359814147e-01   3.0678991187708737e+00   -2.7098710724447311e-01  -1.8595618424264836e+02  1.6697499452271572e+01   -1.8595760848007467e+02  1.6690644561177557e+01 
182     47      1       3       10      4.058010e+05  5.702000e+03  1.7920808501751403e-01   -3.0935111555809711e+00  -4.8717003084583865e-01  1.7920600986639523e-01   -3.0935291288025475e+00  -4.8853560353825304e-01  -1.8882508862714573e+02  -6.2979224128466589e+00  -1.8882277835759405e+02  -6.2943889335927743e+00
183     47      -4      1       10      2.354490e+05  3.669000e+03  1.7919904634268297e-01   -2.1966513432259940e+00  9.4716383172320606e-01   1.7919223562872102e-01   -2.1965653293316962e+00  9.4716694508654953e-01   -1.0992629832623767e+02  -1.5129964880305604e+02  -1.0990867607196603e+02  -1.5130319936827587e+02
184     47      -1      4       10      4.179790e+05  7.022000e+03  1.7920076403017068e-01   -3.0066848772661880e+00  -1.3272044141331740e-01  1.7920445346786293e-01   -3.0066811563423661e+00  -1.3269431235469401e-01  -1.8732571793909241e+02  -2.2757229931399770e+01  -1.8732960001097831e+02  -2.2758480834251277e+01
185     48      3       0       12      1.803890e+05  3.406000e+03  1.8089569747463224e-01   -2.8318294703833722e+00  -1.0009605421844796e+00  1.8089643945411543e-01   -2.8318204286212625e+00  -1.0009444327032775e+00  -1.8152279110810017e+02  -5.5745002119094437e+01  -1.8152302743456266e+02  -5.5746904486922027e+01
186     48      -3      3       12      2.551680e+05  4.168000e+03  1.8086038471608967e-01   -2.5449840023999371e+00  2.5442983249173068e-01   1.8086477564871395e-01   -2.5449368770047167e+00  2.5444753079026161e-01   -1.5748124198520691e+02  -1.0508162628752000e+02  -1.5748007815574348e+02  -1.0509179960538525e+02
187     49      0       3       12      1.620590e+05  2.554000e+03  1.8086800080487928e-01   -2.8859089657902848e+00  -3.4865575029420093e-01  1.8087073106226689e-01   -2.8859253919135441e+00  -3.5256273367304591e-01  -1.8452661715551480e+02  -4.5760061891712176e+01  -1.8452965213554199e+02  -4.5757754982700249e+01
188     49      -3      0       12      7.466000e+03  1.360000e+02  1.8086166999520117e-01   -1.9664857894677807e+00  8.2493219651434613e-01   1.8086606153774967e-01   -1.9665040804162397e+00  8.2493219651434613e-01   -7.2413006987924803e+01  -1.7424873197010817e+02  -7.2418085548058386e+01  -1.7425179607890956e+02
189     50      2       0       14      5.113940e+05  4.557000e+03  1.8179275326540628e-01   -2.6092031563109912e+00  -8.7770180064541670e-01  1.8179321385658467e-01   -2.6092325331509860e+00  -8.7740220900948973e-01  -1.6481264701500086e+02  -9.5181817809803860e+01  -1.6481602051850598e+02  -9.5177189132208269e+01
190     50      -2      2       14      7.495800e+05  6.761000e+03  1.8176372723931128e-01   -2.3963766517281773e+00  1.9499536491421665e-02   1.8176952233731267e-01   -2.3963606127825008e+00  1.9565028831846264e-02   -1.4036635351383822e+02  -1.2805257378863433e+02  -1.4036887904438132e+02  -1.2805913281667688e+02
191     50      0       -2      14      1.096791e+06  1.447700e+04  1.8178263901962974e-01   -1.8821246095734934e+00  -9.1458844738211376e-01  1.8179031418311256e-01   -1.8821413725374645e+00  -9.1391117992067850e-01  -5.7285040579121237e+01  -1.8075010685849816e+02  -5.7290772344309055e+01  -1.8075707190765252e+02
192     54      1       4       6       3.065430e+05  4.114000e+03  1.8517465856555224e-01   2.8672453689753263e+00   -3.9939875238568323e-01  1.8518409689595813e-01   2.8672503172559991e+00   -3.9937723062667213e-01  -1.8831518450263462e+02  5.6214373950308499e+01   -1.8832535915234232e+02  5.6216199709817829e+01 
193     54      -4      5       -6      1.561550e+05  2.032000e+03  1.8521263675390978e-01   2.6351250622055975e+00   1.0037782663069188e+00   1.8515318236271930e-01   2.6349763598012368e+00   1.0035303067189743e+00   -1.7120957164412962e+02  9.8456209479317536e+01   -1.7113867842780002e+02  9.8450536888562795e+01 
194     54      -1      5       6       3.016300e+05  4.846000e+03  1.8517306896655880e-01   2.9532365867356862e+00   -5.1660917966225739e-02  1.8517663044968238e-01   2.9532903383897606e+00   -5.5373655629089649e-02  -1.9222180005473751e+02  3.9728269604600683e+01   -1.9222701911351180e+02  3.9718572467400548e+01 
195     53      4       1       6       3.175650e+05  3.827000e+03  1.8519307643200866e-01   2.9196551007228968e+00   -1.0326072340835726e+00  1.8519647672294615e-01   2.9196766323493430e+00   -1.0326294515618879e+00  -1.9075001118230838e+02  4.6209901596801636e+01   -1.9075455133712535e+02  4.6206570375430807e+01 
196     53      -5      4       6       2.538600e+04  5.170000e+02  1.8518252202135260e-01   -2.8024515412906061e+00  7.6747612909798857e-01   1.8516098638712733e-01   -2.8023509130387847e+00  7.6747612909798857e-01   -1.8434509254858870e+02  -6.2666730121553350e+01  -1.8431632579783633e+02  -6.2677542481728615e+01
197     53      1       4       -6      7.523740e+05  1.157900e+04  1.8517744894760291e-01   2.0850550123999194e+00   -1.2235105944335700e-01  1.8517396461108568e-01   2.0851023573097494e+00   -1.1811943504958328e-01  -9.5884951586980549e+01  1.7447679225738941e+02   -9.5891804764316817e+01  1.7446895217516663e+02 
198     53      -1      5       -6      7.186010e+05  8.266000e+03  1.8518902397159484e-01   2.2357680203809078e+00   4.1554512390342957e-01   1.8516435067052900e-01   2.2357700184727425e+00   4.1561357928404752e-01   -1.2056488865373109e+02  1.5796449272245525e+02   -1.2054857546771980e+02  1.5794314357193491e+02 
199     53      -4      5       6       2.851280e+05  5.382000e+03  1.8518006158267611e-01   -3.0267816457816110e+00  4.8437669428515973e-01   1.8516627661074939e-01   -3.0267036064356607e+00  4.8007384874071340e-01   -1.9435698212876949e+02  -1.9722941223242966e+01  -1.9433985972618800e+02  -1.9736437260784644e+01
200     59      -4      4       10      5.234300e+05  8.296000e+03  1.9053213252444140e-01   -2.7081518150456882e+00  4.4234107027704317e-01   1.9053126438746593e-01   -2.7080388511331850e+00  4.4236416938942347e-01   -1.8256985768254205e+02  -8.2307306603799219e+01  -1.8255931843268934e+02  -8.2327670173518840e+01
201     59      0       4       -10     1.303530e+05  1.816000e+03  1.9054771800084072e-01   1.9101881459716008e+00   6.3744492376439510e-01   1.9052419611243906e-01   1.9099912737477962e+00   6.3743628769642935e-01   -6.6656101287380139e+01  1.9430710316680640e+02   -6.6609894209493575e+01  1.9429627620930680e+02 
202     61      0       5       4       3.380430e+05  4.512000e+03  1.9252201951495160e-01   2.7591557223321637e+00   -1.7513924860664432e-01  1.9253029605114474e-01   2.7592393625739033e+00   -1.7502088593354662e-01  -1.8896941235900579e+02  7.9341942060875212e+01   -1.8898420280138643e+02  7.9329384250387506e+01 
203     62      1       2       14      2.821070e+05  4.202000e+03  1.9296060238494303e-01   -2.7846093491437225e+00  -5.5410698309000139e-01  1.9297008897638912e-01   -2.7846449852972905e+00  -5.5783008448029459e-01  -1.9091918967722322e+02  -6.8942890151675186e+01  -1.9093085501986803e+02  -6.8939676622219324e+01
204     62      -3      1       14      5.248850e+05  8.109000e+03  1.9294434629141666e-01   -2.1280323511031476e+00  4.1926329449219901e-01   1.9295084695292655e-01   -2.1279509071785321e+00  4.1929367818775154e-01   -1.0693042786218167e+02  -1.7127552210708214e+02  -1.0691995288010317e+02  -1.7129037063564181e+02
205     62      -1      3       14      3.094400e+05  4.131000e+03  1.9294851843239888e-01   -2.6973046843624227e+00  -1.9695246700490010e-01  1.9296131649149281e-01   -2.6972801329144458e+00  -1.9676722600193144e-01  -1.8392662698182824e+02  -8.5430005674608452e+01  -1.8393709483914620e+02  -8.5440597746271209e+01
206     62      -2      -1      14      7.903830e+05  7.167000e+03  1.9295032178108595e-01   -1.7819384699994412e+00  5.2960403831513148e-01   1.9295554289325556e-01   -1.7819559895853174e+00  5.3156930387753987e-01   -4.1300748404012261e+01  -1.9762875233629305e+02  -4.1305575446117061e+01  -1.9763364657893905e+02
207     64      3       3       0       1.155612e+06  7.352000e+03  1.9393232669698701e-01   2.4661148975446148e+00   -7.3362202417314215e-01  1.9394519083012440e-01   2.4661295271203008e+00   -7.2994786182058968e-01  -1.5996882754878766e+02  1.3200973687419125e+02   -1.5998230554429841e+02  1.3201613917658446e+02 
208     64      -3      6       0       6.242650e+05  9.163000e+03  1.9394663662921083e-01   2.7459327091057548e+00   4.4812946735726333e-01   1.9392772377498044e-01   2.7459629156117678e+00   4.4821763337323678e-01   -1.8946600041696655e+02  8.2453663644685548e+01   -1.8944929920607183e+02  8.2439976460911225e+01 
209     68      -5      3       10      9.575000e+03  1.040000e+02  2.0123460401311111e-01   -2.4995193845787216e+00  7.5834497891351749e-01   2.0123018562628706e-01   -2.4994385318448171e+00  7.5968929256714235e-01   -1.7022147528399790e+02  -1.2556001957771572e+02  -1.7020723774496091e+02  -1.2557099452744956e+02
210     68      -2      5       -10     8.466100e+04  1.071000e+03  2.0126560695754458e-01   2.1865950367851497e+00   9.3837623168794471e-01   2.0122405490440415e-01   2.1864064934284375e+00   9.3837623168794471e-01   -1.2301839203740822e+02  1.7809284201408732e+02   -1.2295903483706047e+02  1.7807913225143048e+02 
211     71      2       4       4       1.925310e+05  2.736000e+03  2.0312195187849871e-01   2.6967269434355972e+00   -5.1370224208180559e-01  2.0313898958582546e-01   2.6967411450201118e+00   -5.1368955082194201e-01  -1.9428151842981617e+02  9.6034406345032238e+01   -1.9429974082078459e+02  9.6039638061217403e+01 
212     71      4       2       -4      4.193360e+05  4.317000e+03  2.0312073770720102e-01   2.2715198382196942e+00   -1.0258764594315206e+00  2.0314126915440300e-01   2.2716520743722390e+00   -1.0216004577041973e+00  -1.3847697679217077e+02  1.6845238570622976e+02   -1.3851402118940393e+02  1.6845102893549077e+02 
213     71      -4      6       -4      1.340400e+04  1.770000e+02  2.0315295965531069e-01   2.6649299979558152e+00   7.7801242686552508e-01   2.0309444820355571e-01   2.6648968399340620e+00   7.7801242686552519e-01   -1.9142144428035519e+02  1.0223535191768883e+02   -1.9136101727815608e+02  1.0221239511108902e+02 
214     72      0       2       16      1.839400e+05  2.473000e+03  2.0366755364573746e-01   -2.6018993511423938e+00  -4.0666155641957680e-01  2.0367707110318886e-01   -2.6019364145869388e+00  -4.0637443201398071e-01  -1.8464899681660052e+02  -1.0872747466966018e+02  -1.8466215357493493e+02  -1.0872597382871356e+02
215     72      -2      0       16      3.219880e+05  4.808000e+03  2.0366085384165913e-01   -1.9958288994444517e+00  1.1191442758706049e-01   2.0366940038862702e-01   -1.9958041878670461e+00  1.1590131198880839e-01   -8.7754518377359346e+01  -1.9470773730025857e+02  -8.7753969119521898e+01  -1.9471858220983583e+02
216     80      1       5       -4      4.359760e+05  4.426000e+03  2.1320168294876699e-01   2.2581344077727215e+00   -1.5822362198890438e-01  2.1320482087122306e-01   2.2581966589922358e+00   -1.5449949082898756e-01  -1.4344411045600839e+02  1.7886258187457162e+02   -1.4345781467696054e+02  1.7885629151190736e+02 
217     80      -1      6       -4      4.343070e+05  2.935000e+03  2.1321081157520844e-01   2.3660602661996935e+00   2.4539020734859962e-01   2.1319972161774359e-01   2.3660510600749816e+00   2.4542525000523971e-01   -1.6158569093653099e+02  1.6226674867487142e+02   -1.6157548420828132e+02  1.6225971154673485e+02 
218     81      0       0       18      5.951540e+05  5.289000e+03  2.1321879412632655e-01   -2.2426557174034363e+00  -5.1855455122268257e-01  2.1321699048003773e-01   -2.2426570994477242e+00  -5.1851631787446872e-01  -1.3986836157246330e+02  -1.7518859117911660e+02  -1.3986738076842914e+02  -1.7518683739067114e+02
219     82      -4      3       14      1.950500e+05  1.749000e+03  2.1357856684351439e-01   -2.4327064613769060e+00  4.1695860421123943e-01   2.1358481555105738e-01   -2.4326011851505300e+00  4.1700949659842590e-01   -1.7148984351225255e+02  -1.4557039819272080e+02  -1.7147938563336101e+02  -1.4559307766222551e+02
