#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
220   	155   	2  	2  	-9 	4.693650e+05	3.582000e+03	1.674414617315e-01	1.777411338270e+00	-7.782525818336e-01	1.674442876448e-01	1.777416835535e+00	-7.758589988519e-01	-3.540646616789e+01	1.770394895277e+02	-7.758589988519e-01
221   	155   	-2 	4  	9  	8.531300e+04	1.300000e+03	1.674446171205e-01	-2.940476113307e+00	7.075442298825e-02	1.674458484335e-01	-2.940407577570e+00	6.928779241524e-02	-1.726730625000e+02	-3.267563176013e+01	6.928779241524e-02
222   	29    	3  	2  	4  	5.637380e+05	9.331000e+03	1.693471642738e-01	2.764602961164e+00	-8.528115758620e-01	1.693491406972e-01	2.764578660801e+00	-8.527628681423e-01	-1.658774682050e+02	6.905155313134e+01	-8.527628681423e-01
223   	29    	-5 	3  	4  	1.562050e+05	2.919000e+03	1.693384619962e-01	-2.748913862139e+00	1.004219519586e+00	1.693273052981e-01	-2.748946260674e+00	1.004171502221e+00	-1.645424296036e+02	-6.593033565347e+01	1.004171502221e+00
224   	29    	2  	3  	-4 	1.111299e+06	1.182900e+04	1.693396711967e-01	2.174402491579e+00	-5.689736938184e-01	1.693358978429e-01	2.174331041792e+00	-5.683936379175e-01	-1.009146487307e+02	1.509890364408e+02	-5.683936379175e-01
225   	29    	-2 	5  	-4 	9.382810e+05	1.042700e+04	1.693364068745e-01	2.446513926638e+00	5.281896308262e-01	1.693326762437e-01	2.446530668646e+00	5.281275209212e-01	-1.369090019716e+02	1.180471163938e+02	5.281275209212e-01
226   	29    	-3 	5  	4  	4.293090e+05	8.998000e+03	1.693373717759e-01	3.047604291640e+00	3.696129964888e-01	1.693324123156e-01	3.047566402072e+00	3.696494228160e-01	-1.776334151624e+02	1.971480225232e+01	3.696494228160e-01
227   	491   	0  	1  	14 	6.266640e+05	6.502000e+03	1.698245658119e-01	-2.454916437977e+00	-4.708348192863e-01	1.698232585362e-01	-2.454937908472e+00	-4.708653371480e-01	-1.377496990922e+02	-1.113786847894e+02	-4.708653371480e-01
228   	491   	-1 	0  	14 	7.804960e+05	8.994000e+03	1.698203543109e-01	-2.083190455531e+00	-2.433095679753e-01	1.698256435364e-01	-2.083182030271e+00	-2.432351311460e-01	-8.660351945552e+01	-1.540902069220e+02	-2.432351311460e-01
229   	491   	1  	-1 	14 	7.625290e+05	8.742000e+03	1.698234465305e-01	-2.246310891856e+00	-9.071056181572e-01	1.698324576489e-01	-2.246278454530e+00	-9.070851899983e-01	-1.109707029394e+02	-1.377208976181e+02	-9.070851899983e-01
230   	13    	1  	4  	0  	4.672900e+05	2.917000e+03	1.709381308760e-01	2.475851534959e+00	-3.236437410525e-01	1.709349549568e-01	2.475827241501e+00	-3.223462572582e-01	-1.415625644027e+02	1.150147040678e+02	-3.223462572582e-01
231   	13    	-5 	4  	0  	1.686900e+04	2.850000e+02	1.709357687697e-01	-3.105962158432e+00	1.012791766777e+00	1.709262759747e-01	-3.105986124830e+00	1.008428443647e+00	-1.799955459390e+02	-3.633891246392e+00	1.008428443647e+00
232   	13    	-4 	5  	0  	1.866800e+04	3.160000e+02	1.709337439047e-01	2.939794322203e+00	7.152414522996e-01	1.709238803823e-01	2.939839850511e+00	7.152414522996e-01	-1.765150939072e+02	3.921088288840e+01	7.152414522996e-01
233   	13    	-1 	5  	0  	3.760250e+05	4.688000e+03	1.709352202422e-01	2.586446392163e+00	1.133471816105e-01	1.709332451222e-01	2.586507139642e+00	1.172410145368e-01	-1.530527676343e+02	9.854261076976e+01	1.172410145368e-01
234   	22    	-5 	4  	3  	6.840000e+02	3.800000e+01	1.745916699030e-01	-2.946597807055e+00	8.857216161489e-01	1.745868217662e-01	-2.946715337645e+00	8.857216161489e-01	-1.805036782983e+02	-3.309496137530e+01	8.857216161489e-01
235   	22    	1  	4  	-3 	1.643390e+05	1.255000e+03	1.745931322159e-01	2.272533057786e+00	-2.474438259296e-01	1.745937750626e-01	2.272531123286e+00	-2.474438259296e-01	-1.186109832581e+02	1.445932659685e+02	-2.474438259296e-01
236   	22    	-1 	5  	-3 	1.445020e+05	1.857000e+03	1.745909944758e-01	2.400594691558e+00	2.425578808721e-01	1.745764107027e-01	2.400636118535e+00	2.426325545659e-01	-1.356921960079e+02	1.280960835376e+02	2.426325545659e-01
237   	22    	-4 	5  	3  	1.201600e+04	2.480000e+02	1.745906122928e-01	3.104187193380e+00	5.912687156433e-01	1.745679838037e-01	3.104262899668e+00	5.912687156433e-01	-1.839618113464e+02	9.741923613622e+00	5.912687156433e-01
238   	23    	1  	4  	3  	8.433100e+04	7.600000e+02	1.745972586060e-01	2.679353336959e+00	-3.708735145089e-01	1.745926050237e-01	2.679321505400e+00	-3.719589254802e-01	-1.647712215596e+02	8.558187764769e+01	-3.719589254802e-01
239   	23    	-4 	5  	-3 	4.096000e+03	1.250000e+02	1.745911865806e-01	2.778509190577e+00	8.539938268123e-01	1.745922619904e-01	2.778432248049e+00	8.539938268123e-01	-1.721358279242e+02	6.873822460180e+01	8.539938268123e-01
240   	23    	-1 	5  	3  	7.859400e+04	1.136000e+03	1.745936958236e-01	2.776263244531e+00	1.795663117681e-02	1.745902627423e-01	2.776286361916e+00	1.766605386477e-02	-1.719798554013e+02	6.910800583223e+01	1.766605386477e-02
241   	127   	0  	4  	8  	1.566590e+05	3.146000e+03	1.767258428459e-01	3.067869521367e+00	-2.711752730918e-01	1.767258840380e-01	3.067854498816e+00	-2.711547737535e-01	-1.859202242080e+02	1.665215560064e+01	-2.711547737535e-01
242   	211   	1  	3  	10 	4.403280e+05	5.591000e+03	1.791730145078e-01	-3.093535813623e+00	-4.872873029763e-01	1.791756194949e-01	-3.093590502228e+00	-4.884109730351e-01	-1.888184345840e+02	-6.331952962756e+00	-4.884109730351e-01
243   	211   	-4 	1  	10 	2.528080e+05	2.799000e+03	1.791627409847e-01	-2.196636338683e+00	9.469517426736e-01	1.791524372461e-01	-2.196637315315e+00	9.469664131930e-01	-1.097823601206e+02	-1.513404783193e+02	9.469664131930e-01
244   	211   	-1 	4  	10 	4.464820e+05	6.954000e+03	1.791685385658e-01	-3.006680284396e+00	-1.329012671420e-01	1.791695989009e-01	-3.006660851720e+00	-1.328765129582e-01	-1.872730784208e+02	-2.281235603289e+01	-1.328765129582e-01
245   	338   	3  	0  	12 	1.922920e+05	2.683000e+03	1.808365369155e-01	-2.831879009543e+00	-1.001029545660e+00	1.808469614484e-01	-2.831882621215e+00	-1.001017292449e+00	-1.815698401117e+02	-5.578490193032e+01	-1.001017292449e+00
246   	338   	-3 	3  	12 	2.673810e+05	3.230000e+03	1.808255252268e-01	-2.544978488881e+00	2.542226433538e-01	1.808253435211e-01	-2.544992481213e+00	2.542459791633e-01	-1.573874494245e+02	-1.051373872670e+02	2.542459791633e-01
247   	341   	0  	3  	12 	1.680860e+05	2.328000e+03	1.808326906989e-01	-2.885933551460e+00	-3.487830269365e-01	1.808346428061e-01	-2.885915626487e+00	-3.527282824166e-01	-1.845021935856e+02	-4.581212297985e+01	-3.527282824166e-01
248   	341   	-3 	0  	12 	8.540000e+03	2.090000e+02	1.808238816874e-01	-1.966524677938e+00	8.247406193867e-01	1.808128164518e-01	-1.966553124186e+00	8.247406193867e-01	-7.228537087214e+01	-1.742803789074e+02	8.247406193867e-01
249   	504   	2  	0  	14 	5.070590e+05	6.546000e+03	1.817345136108e-01	-2.609229886833e+00	-8.777595801359e-01	1.817442548374e-01	-2.609192420618e+00	-8.774730369586e-01	-1.648443970526e+02	-9.523681672142e+01	-8.774730369586e-01
250   	504   	-2 	2  	14 	7.569220e+05	9.206000e+03	1.817269040651e-01	-2.396402943659e+00	1.935049544818e-02	1.817202538900e-01	-2.396416019438e+00	1.942514651465e-02	-1.402946501204e+02	-1.281038383545e+02	1.942514651465e-02
251   	504   	0  	-2 	14 	1.143483e+06	1.447800e+04	1.817253664741e-01	-1.882044618663e+00	-9.145587337371e-01	1.817379599140e-01	-1.882029081394e+00	-9.138514107989e-01	-5.730084828408e+01	-1.808160271683e+02	-9.138514107989e-01
252   	66    	4  	1  	6  	3.125270e+05	3.804000e+03	1.851457318638e-01	2.919583449339e+00	-1.032689205248e+00	1.851481596863e-01	2.919593425943e+00	-1.032712269526e+00	-1.907995066262e+02	4.617555754346e+01	-1.032712269526e+00
253   	66    	-5 	4  	6  	2.479000e+04	4.030000e+02	1.851333053356e-01	-2.802360113413e+00	7.672158038678e-01	1.851401362550e-01	-2.802448433090e+00	7.672158038678e-01	-1.842046665457e+02	-6.271320146800e+01	7.672158038678e-01
254   	66    	1  	4  	-6 	7.737050e+05	9.824000e+03	1.851338823712e-01	2.085105200053e+00	-1.227175862912e-01	1.851396361918e-01	2.085130384589e+00	-1.184686720591e-01	-9.583527779049e+01	1.744390031093e+02	-1.184686720591e-01
255   	66    	-1 	5  	-6 	7.655870e+05	9.001000e+03	1.851325374826e-01	2.235774475034e+00	4.151456947591e-01	1.851274093054e-01	2.235806303519e+00	4.152015537667e-01	-1.204411284990e+02	1.579009373695e+02	4.152015537667e-01
256   	66    	-4 	5  	6  	2.845580e+05	3.690000e+03	1.851331804496e-01	-3.026710369795e+00	4.840993668513e-01	1.851347266986e-01	-3.026733914451e+00	4.841635229951e-01	-1.942264223765e+02	-1.977957896078e+01	4.841635229951e-01
257   	68    	1  	4  	6  	3.113920e+05	4.940000e+03	1.851416701324e-01	2.867255283823e+00	-3.995577275929e-01	1.851411201490e-01	2.867234653023e+00	-3.995368352297e-01	-1.882984237922e+02	5.617461436648e+01	-3.995368352297e-01
258   	68    	-4 	5  	-6 	1.584710e+05	1.543000e+03	1.851342643035e-01	2.635135480133e+00	1.003487246528e+00	1.851327448082e-01	2.635108527896e+00	1.007607362805e+00	-1.710280115362e+02	9.838704229298e+01	1.007607362805e+00
259   	68    	-1 	5  	6  	3.081790e+05	4.494000e+03	1.851376357437e-01	2.953273169259e+00	-5.188835578482e-02	1.851455483807e-01	2.953273463349e+00	-5.557336388414e-02	-1.921679147062e+02	3.967779906694e+01	-5.557336388414e-02
260   	605   	1  	1  	15 	1.114480e+05	1.527000e+03	1.889601766552e-01	-2.593825841105e+00	-6.309312863703e-01	1.889600469456e-01	-2.593782066333e+00	-6.309312863703e-01	-1.700202218410e+02	-1.018992738299e+02	-6.309312863703e-01
261   	605   	-2 	1  	15 	1.748000e+05	2.301000e+03	1.889523360896e-01	-2.186069747608e+00	4.816162326324e-02	1.889441681716e-01	-2.186079559338e+00	4.816162326324e-02	-1.142695044158e+02	-1.612247395113e+02	4.816162326324e-02
262   	605   	-1 	2  	15 	1.322470e+05	1.547000e+03	1.889560032424e-01	-2.494551681503e+00	-2.247544721988e-01	1.889577677202e-01	-2.494548305144e+00	-2.247295949189e-01	-1.587641403474e+02	-1.183618394784e+02	-2.247295949189e-01
263   	605   	2  	-1 	15 	1.633530e+05	1.692000e+03	1.889589257378e-01	-2.430686529100e+00	-9.931938393870e-01	1.889665935433e-01	-2.430651961079e+00	-9.931938393870e-01	-1.506501204097e+02	-1.283440031517e+02	-9.931938393870e-01
264   	605   	-1 	-1 	15 	2.638160e+05	3.778000e+03	1.889516199261e-01	-1.893571013643e+00	-2.613103141878e-01	1.889531939917e-01	-1.893548952049e+00	-2.612133940861e-01	-6.191561267295e+01	-1.875915475519e+02	-2.612133940861e-01
265   	223   	-4 	4  	10 	5.839070e+05	7.267000e+03	1.904918523924e-01	-2.708106809189e+00	4.420950136498e-01	1.904950189210e-01	-2.708117030818e+00	4.421228641556e-01	-1.824552983375e+02	-8.236616473288e+01	4.421228641556e-01
266   	223   	0  	4  	-10	1.539000e+03	2.900000e+01	1.904906652487e-01	1.910150365128e+00	6.369312463991e-01	1.891415979392e-01	1.909536103657e+00	6.355306735426e-01	-6.590168218314e+01	1.929014835234e+02	6.355306735426e-01
267   	50    	0  	5  	4  	3.403150e+05	5.556000e+03	1.924856747675e-01	2.759194060793e+00	-1.753592978020e-01	1.924908958348e-01	2.759208480293e+00	-1.752185954879e-01	-1.889339606238e+02	7.929463332242e+01	-1.752185954879e-01
268   	508   	1  	2  	14 	2.698420e+05	3.170000e+03	1.929152170865e-01	-2.784649117968e+00	-5.541946405416e-01	1.929195748025e-01	-2.784645405521e+00	-5.537030265114e-01	-1.909229430809e+02	-6.899114773102e+01	-5.537030265114e-01
269   	508   	-3 	1  	14 	5.550460e+05	6.325000e+03	1.929045418600e-01	-2.128061106674e+00	4.190904307044e-01	1.929007112038e-01	-2.128100950851e+00	4.191050761049e-01	-1.068274583764e+02	-1.713235642595e+02	4.191050761049e-01
270   	508   	-1 	3  	14 	3.028700e+05	5.087000e+03	1.929107695141e-01	-2.697328901723e+00	-1.970932021517e-01	1.929162690324e-01	-2.697305375046e+00	-1.969026750332e-01	-1.838898754467e+02	-8.549020111640e+01	-1.969026750332e-01
271   	15    	3  	3  	0  	1.187273e+06	7.858000e+03	1.938959398470e-01	2.466123083452e+00	-7.337571756282e-01	1.938955249011e-01	2.466071671664e+00	-7.300565282042e-01	-1.599905313765e+02	1.319867082954e+02	-7.300565282042e-01
272   	15    	-3 	6  	0  	6.347620e+05	8.342000e+03	1.938882309627e-01	2.745984765035e+00	4.478043591106e-01	1.938908989069e-01	2.745998442436e+00	4.478914864445e-01	-1.893404165243e+02	8.238992966870e+01	4.478914864445e-01
273   	215   	-5 	3  	10 	8.950000e+03	1.190000e+02	2.011906164199e-01	-2.499463688762e+00	7.581053927408e-01	2.011889182178e-01	-2.499426844535e+00	7.585929148782e-01	-1.700752351772e+02	-1.256235043517e+02	7.585929148782e-01
274   	215   	-2 	5  	-10	9.131100e+04	1.121000e+03	2.011902514329e-01	2.186532023779e+00	9.380186479200e-01	2.011838894181e-01	2.186553274731e+00	9.423819710500e-01	-1.228479079033e+02	1.780136365280e+02	9.423819710500e-01
275   	37    	2  	4  	4  	1.963120e+05	2.269000e+03	2.030851781835e-01	2.696737821117e+00	-5.138532127002e-01	2.030878065648e-01	2.696689509234e+00	-5.138532127002e-01	-1.942841804383e+02	9.600815417837e+01	-5.138532127002e-01
276   	37    	4  	2  	-4 	4.049270e+05	3.618000e+03	2.030810800975e-01	2.271518829708e+00	-1.025999317637e+00	2.030913335174e-01	2.271511896053e+00	-1.021695788199e+00	-1.385425406150e+02	1.684350589304e+02	-1.021695788199e+00
277   	37    	-4 	6  	-4 	1.662100e+04	2.650000e+02	2.030756247106e-01	2.664958966393e+00	7.776838032372e-01	2.030794085595e-01	2.665039315428e+00	7.776838032372e-01	-1.912674425295e+02	1.021515262190e+02	7.776838032372e-01
278   	52    	1  	5  	-4 	4.425440e+05	3.480000e+03	2.131547197524e-01	2.258188103586e+00	-1.585279024996e-01	2.131601373468e-01	2.258209140638e+00	-1.547399483376e-01	-1.434059318502e+02	1.788247578055e+02	-1.547399483376e-01
279   	52    	-1 	6  	-4 	4.548820e+05	3.527000e+03	2.131526392977e-01	2.366096529649e+00	2.450283150750e-01	2.131461752148e-01	2.366096247707e+00	2.450540989323e-01	-1.614781428879e+02	1.622087300896e+02	2.450540989323e-01
280   	523   	-4 	3  	14 	2.102390e+05	1.648000e+03	2.135365815159e-01	-2.432699449950e+00	4.167415371940e-01	2.135312675859e-01	-2.432699292924e+00	4.168205895953e-01	-1.713768218752e+02	-1.456259800438e+02	4.168205895953e-01
