#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
220   	155   	2  	2  	-9 	4.497360e+05	3.762000e+03	1.674222923216e-01	1.777442263348e+00	-7.784270406469e-01	1.674202207579e-01	1.777498697861e+00	-7.768097909215e-01	-3.541681564955e+01	1.770101675365e+02	-7.768097909215e-01
221   	155   	-2 	4  	9  	9.239700e+04	1.336000e+03	1.674255716322e-01	-2.940480759854e+00	7.081700167739e-02	1.674289625260e-01	-2.940436616076e+00	6.956250554712e-02	-1.726332854462e+02	-3.267446198300e+01	6.956250554712e-02
222   	29    	3  	2  	4  	5.022050e+05	7.715000e+03	1.693222187624e-01	2.764633828446e+00	-8.528356479518e-01	1.693235908981e-01	2.764598195813e+00	-8.527992612228e-01	-1.658617625883e+02	6.903359185059e+01	-8.527992612228e-01
223   	29    	-5 	3  	4  	1.599010e+05	3.248000e+03	1.693259145308e-01	-2.748980764253e+00	1.004234052376e+00	1.693292299807e-01	-2.748984240219e+00	1.004192411416e+00	-1.645103648174e+02	-6.593111176133e+01	1.004192411416e+00
224   	29    	2  	3  	-4 	1.031046e+06	1.325000e+04	1.693177697057e-01	2.174408694845e+00	-5.690124381675e-01	1.693132198568e-01	2.174405800633e+00	-5.686373783974e-01	-1.009079607789e+02	1.509593821110e+02	-5.686373783974e-01
225   	29    	-2 	5  	-4 	9.297200e+05	1.054500e+04	1.693226933786e-01	2.446505821252e+00	5.282146188336e-01	1.693223100414e-01	2.446463591298e+00	5.281226470105e-01	-1.368591034401e+02	1.180435082185e+02	5.281226470105e-01
226   	29    	-3 	5  	4  	4.161160e+05	6.980000e+03	1.693229673235e-01	3.047582939623e+00	3.696661513923e-01	1.693214672975e-01	3.047567420589e+00	3.697015515665e-01	-1.775913189604e+02	1.970701010317e+01	3.697015515665e-01
227   	491   	0  	1  	14 	5.759380e+05	6.123000e+03	1.698030593005e-01	-2.454873611504e+00	-4.707903274086e-01	1.697972296975e-01	-2.454905816650e+00	-4.708218967224e-01	-1.377182069372e+02	-1.113757729530e+02	-4.708218967224e-01
228   	491   	-1 	0  	14 	7.443760e+05	9.745000e+03	1.698011321219e-01	-2.083163644915e+00	-2.432217357882e-01	1.697997817950e-01	-2.083148490311e+00	-2.431211428241e-01	-8.656903940841e+01	-1.540801570391e+02	-2.431211428241e-01
229   	491   	1  	-1 	14 	7.402600e+05	8.696000e+03	1.698048575812e-01	-2.246259928709e+00	-9.070980168896e-01	1.698074858783e-01	-2.246265678682e+00	-9.070638063049e-01	-1.109608512855e+02	-1.377128142609e+02	-9.070638063049e-01
230   	13    	1  	4  	0  	4.382660e+05	3.957000e+03	1.709151544146e-01	2.475851452773e+00	-3.236379254363e-01	1.709082573967e-01	2.475869046025e+00	-3.228598834726e-01	-1.415332578961e+02	1.149875893984e+02	-3.228598834726e-01
231   	13    	-5 	4  	0  	1.681200e+04	3.510000e+02	1.709256964621e-01	-3.106017053491e+00	1.012802302189e+00	1.709156291883e-01	-3.106028440643e+00	1.008438979059e+00	-1.799475617346e+02	-3.632498849562e+00	1.008438979059e+00
232   	13    	-4 	5  	0  	1.828300e+04	3.230000e+02	1.709233549820e-01	2.939762592916e+00	7.152736398605e-01	1.709217118447e-01	2.939800047234e+00	7.152736398605e-01	-1.764758055132e+02	3.921083540165e+01	7.152736398605e-01
233   	13    	-1 	5  	0  	3.691670e+05	3.720000e+03	1.709167661884e-01	2.586439537646e+00	1.133830850383e-01	1.709179886715e-01	2.586482540575e+00	1.170391249620e-01	-1.530116750633e+02	9.853302314685e+01	1.170391249620e-01
234   	22    	-5 	4  	3  	4.680000e+02	2.600000e+01	1.745804110023e-01	-2.946655051129e+00	8.857461597164e-01	1.746191960968e-01	-2.946772581719e+00	8.857461597164e-01	-1.805036250302e+02	-3.309808501971e+01	8.857461597164e-01
235   	22    	1  	4  	-3 	1.557630e+05	1.428000e+03	1.745712184812e-01	2.272530470908e+00	-2.474485194304e-01	1.745690611765e-01	2.272571324320e+00	-2.474485194304e-01	-1.185848721673e+02	1.445654331487e+02	-2.474485194304e-01
236   	22    	-1 	5  	-3 	1.501700e+05	1.786000e+03	1.745735359651e-01	2.400588498318e+00	2.425844882407e-01	1.745708069464e-01	2.400587007223e+00	2.426917916457e-01	-1.356533971722e+02	1.280942211907e+02	2.426917916457e-01
237   	22    	-4 	5  	3  	1.112000e+04	2.600000e+02	1.745785744297e-01	3.104153220620e+00	5.913131658030e-01	1.745519418024e-01	3.104133054401e+00	5.913131658030e-01	-1.839094644407e+02	9.758667214441e+00	5.913131658030e-01
238   	23    	1  	4  	3  	8.811900e+04	8.950000e+02	1.745724785449e-01	2.679358951367e+00	-3.708613277362e-01	1.745615334263e-01	2.679363730355e+00	-3.723129463528e-01	-1.647357618610e+02	8.555571183086e+01	-3.723129463528e-01
239   	23    	-4 	5  	-3 	4.317000e+03	1.180000e+02	1.745811835791e-01	2.778481378291e+00	8.540117016114e-01	1.745763753902e-01	2.778426076899e+00	8.540117016114e-01	-1.720828090111e+02	6.872630542056e+01	8.540117016114e-01
240   	23    	-1 	5  	3  	7.592300e+04	1.321000e+03	1.745733177548e-01	2.776258354043e+00	1.799791317245e-02	1.745800924171e-01	2.776297474947e+00	1.764745883784e-02	-1.719488533068e+02	6.909698421409e+01	1.764745883784e-02
241   	127   	0  	4  	8  	1.462450e+05	2.792000e+03	1.767010212709e-01	3.067882733047e+00	-2.711405260952e-01	1.766977234830e-01	3.067882598334e+00	-2.711219086134e-01	-1.858784490815e+02	1.663833366588e+01	-2.711219086134e-01
242   	211   	1  	3  	10 	3.884260e+05	3.733000e+03	1.791464141505e-01	-3.093505862820e+00	-4.872674241465e-01	1.791373374898e-01	-3.093518098575e+00	-4.889168273752e-01	-1.887724134822e+02	-6.350738096783e+00	-4.889168273752e-01
243   	211   	-4 	1  	10 	2.558120e+05	3.412000e+03	1.791444857887e-01	-2.196694746026e+00	9.469802470431e-01	1.791433046083e-01	-2.196695237760e+00	9.469846817999e-01	-1.097491626888e+02	-1.513319596006e+02	9.469846817999e-01
244   	211   	-1 	4  	10 	4.165210e+05	6.273000e+03	1.791452092018e-01	-3.006670193208e+00	-1.328503890838e-01	1.791511089239e-01	-3.006644398798e+00	-1.328243990264e-01	-1.872364375934e+02	-2.282019524282e+01	-1.328243990264e-01
245   	338   	3  	0  	12 	1.699090e+05	2.401000e+03	1.808135253156e-01	-2.831821449560e+00	-1.001047090930e+00	1.808186653667e-01	-2.831843693739e+00	-1.001047090930e+00	-1.815526881430e+02	-5.579138329048e+01	-1.001047090930e+00
246   	338   	-3 	3  	12 	2.621850e+05	3.784000e+03	1.808064829638e-01	-2.544996324698e+00	2.542976080706e-01	1.808053871141e-01	-2.545043770667e+00	2.543151821851e-01	-1.573470219466e+02	-1.051256834473e+02	2.543151821851e-01
247   	341   	0  	3  	12 	1.609960e+05	2.432000e+03	1.808073626003e-01	-2.885905086531e+00	-3.487442788331e-01	1.808144527700e-01	-2.885879314796e+00	-3.527354093835e-01	-1.844703777212e+02	-4.582158683215e+01	-3.527354093835e-01
248   	341   	-3 	0  	12 	8.760000e+03	1.950000e+02	1.808042875935e-01	-1.966566696862e+00	8.247979206632e-01	1.807970391071e-01	-1.966554419463e+00	8.247979206632e-01	-7.224279864593e+01	-1.742710401474e+02	8.247979206632e-01
249   	504   	2  	0  	14 	4.901130e+05	5.936000e+03	1.817118299517e-01	-2.609172973287e+00	-8.777619925396e-01	1.817184970974e-01	-2.609205051230e+00	-8.774847272242e-01	-1.648311309222e+02	-9.523062287040e+01	-8.774847272242e-01
250   	504   	-2 	2  	14 	7.768400e+05	8.878000e+03	1.817058736971e-01	-2.396396874776e+00	1.943010345287e-02	1.817043003132e-01	-2.396411095189e+00	1.950440194208e-02	-1.402590511542e+02	-1.281026670124e+02	1.950440194208e-02
251   	504   	0  	-2 	14 	1.135288e+06	1.447800e+04	1.817067563751e-01	-1.882007355006e+00	-9.145327825086e-01	1.817128376889e-01	-1.882015755956e+00	-9.138515157891e-01	-5.729731167566e+01	-1.808038689068e+02	-9.138515157891e-01
252   	66    	4  	1  	6  	2.945120e+05	4.150000e+03	1.851200711244e-01	2.919629631772e+00	-1.032721535243e+00	1.851213199174e-01	2.919642324483e+00	-1.032735135811e+00	-1.907888812895e+02	4.615437578474e+01	-1.032735135811e+00
253   	66    	-5 	4  	6  	2.567300e+04	5.290000e+02	1.851197654857e-01	-2.802415951411e+00	7.672536158001e-01	1.851138825226e-01	-2.802419015242e+00	7.672536158001e-01	-1.841397725444e+02	-6.271589698424e+01	7.672536158001e-01
254   	66    	1  	4  	-6 	7.253670e+05	6.892000e+03	1.851121581249e-01	2.085103204089e+00	-1.227402314142e-01	1.851094039506e-01	2.085129185961e+00	-1.185038558450e-01	-9.579956751944e+01	1.744083886059e+02	-1.185038558450e-01
255   	66    	-1 	5  	-6 	7.266680e+05	6.668000e+03	1.851150425127e-01	2.235770058881e+00	4.151577313718e-01	1.851143840284e-01	2.235782976605e+00	4.151965448612e-01	-1.203968100873e+02	1.578878593744e+02	4.151965448612e-01
256   	66    	-4 	5  	6  	2.862000e+05	3.735000e+03	1.851184630397e-01	-3.026743253519e+00	4.841532392275e-01	1.851207733750e-01	-3.026725397740e+00	4.842039922069e-01	-1.941788041151e+02	-1.978646435469e+01	4.842039922069e-01
257   	68    	1  	4  	6  	3.146940e+05	5.369000e+03	1.851145362465e-01	2.867268337437e+00	-3.995416262973e-01	1.851118447166e-01	2.867293331931e+00	-3.995181939596e-01	-1.882638081234e+02	5.614981556249e+01	-3.995181939596e-01
258   	68    	-4 	5  	-6 	1.674180e+05	1.876000e+03	1.851233873186e-01	2.635110723252e+00	1.003490260278e+00	1.851200430325e-01	2.635079291939e+00	1.007530409037e+00	-1.709764421141e+02	9.837792993030e+01	1.007530409037e+00
259   	68    	-1 	5  	6  	2.867970e+05	4.730000e+03	1.851146306835e-01	2.953272756954e+00	-5.184433258936e-02	1.851183721809e-01	2.953272453978e+00	-5.564904410428e-02	-1.921200956042e+02	3.966668763422e+01	-5.564904410428e-02
260   	605   	1  	1  	15 	1.013850e+05	1.189000e+03	1.889352863701e-01	-2.593775355435e+00	-6.309104167790e-01	1.889349269162e-01	-2.593773071391e+00	-6.309104167790e-01	-1.699967699314e+02	-1.018968626732e+02	-6.309104167790e-01
261   	605   	-2 	1  	15 	1.752890e+05	2.063000e+03	1.889309517009e-01	-2.186063419433e+00	4.825317926524e-02	1.889353629041e-01	-2.186077433723e+00	4.826998147823e-02	-1.142399796044e+02	-1.612277486429e+02	4.826998147823e-02
262   	605   	-1 	2  	15 	1.278420e+05	1.659000e+03	1.889323551806e-01	-2.494525082143e+00	-2.246926376369e-01	1.889309336415e-01	-2.494532920044e+00	-2.246695653568e-01	-1.587249239691e+02	-1.183569347857e+02	-2.246695653568e-01
263   	605   	2  	-1 	15 	1.464940e+05	1.489000e+03	1.889377871571e-01	-2.430631447117e+00	-9.932019011117e-01	1.889398322407e-01	-2.430644608282e+00	-9.932019011117e-01	-1.506402194249e+02	-1.283372651546e+02	-9.932019011117e-01
264   	605   	-1 	-1 	15 	2.461470e+05	3.668000e+03	1.889310657062e-01	-1.893544006249e+00	-2.612016059690e-01	1.889338387206e-01	-1.893544522234e+00	-2.611035784615e-01	-6.189244173958e+01	-1.875842952156e+02	-2.611035784615e-01
265   	223   	-4 	4  	10 	5.570450e+05	6.004000e+03	1.904744436739e-01	-2.708141467566e+00	4.421583822164e-01	1.904790775589e-01	-2.708157551614e+00	4.421858603151e-01	-1.824113152982e+02	-8.235913738189e+01	4.421858603151e-01
266   	223   	0  	4  	-10	1.074000e+03	2.900000e+01	1.904715882403e-01	1.910146569538e+00	6.368873084610e-01	1.894188112690e-01	1.910700591405e+00	6.392436654585e-01	-6.618871511096e+01	1.931022911796e+02	6.392436654585e-01
267   	50    	0  	5  	4  	3.205570e+05	5.532000e+03	1.924601292694e-01	2.759195326158e+00	-1.753308257280e-01	1.924653638724e-01	2.759188600237e+00	-1.751906525245e-01	-1.888916980012e+02	7.928344504847e+01	-1.751906525245e-01
268   	508   	1  	2  	14 	2.548150e+05	2.784000e+03	1.928880907837e-01	-2.784605067773e+00	-5.541729851359e-01	1.928908563911e-01	-2.784611126416e+00	-5.535370014443e-01	-1.908897970966e+02	-6.899591751017e+01	-5.535370014443e-01
269   	508   	-3 	1  	14 	5.427620e+05	6.102000e+03	1.928837472386e-01	-2.128084269561e+00	4.191779018562e-01	1.928882004159e-01	-2.128113981362e+00	4.192115294511e-01	-1.067903637284e+02	-1.713195157928e+02	4.192115294511e-01
270   	508   	-1 	3  	14 	2.951170e+05	4.574000e+03	1.928857599770e-01	-2.697307063096e+00	-1.970375688708e-01	1.928881493102e-01	-2.697312187969e+00	-1.968343038390e-01	-1.838485101164e+02	-8.548498634316e+01	-1.968343038390e-01
271   	15    	3  	3  	0  	1.117359e+06	8.318000e+03	1.938683882602e-01	2.466139373103e+00	-7.337885607457e-01	1.938655823070e-01	2.466085586931e+00	-7.302694314312e-01	-1.599708771725e+02	1.319616675784e+02	-7.302694314312e-01
272   	15    	-3 	6  	0  	6.367270e+05	8.523000e+03	1.938726570388e-01	2.745969723541e+00	4.478449697389e-01	1.938757802230e-01	2.745961946387e+00	4.479277919270e-01	-1.892905500278e+02	8.238471666544e+01	4.479277919270e-01
273   	215   	-5 	3  	10 	8.792000e+03	1.090000e+02	2.011727685188e-01	-2.499520621850e+00	7.581488851113e-01	2.011696667479e-01	-2.499425567751e+00	7.586699826189e-01	-1.700222709004e+02	-1.256179606808e+02	7.586699826189e-01
274   	215   	-2 	5  	-10	9.151000e+04	8.760000e+02	2.011740964865e-01	2.186524427582e+00	9.380067062141e-01	2.011734142454e-01	2.186487169766e+00	9.423700293440e-01	-1.227932620332e+02	1.780048456847e+02	9.423700293440e-01
275   	37    	2  	4  	4  	1.843570e+05	2.230000e+03	2.030551770068e-01	2.696750541113e+00	-5.138563247550e-01	2.030567213302e-01	2.696765860373e+00	-5.138563247550e-01	-1.942578127122e+02	9.597488851676e+01	-5.138563247550e-01
276   	37    	4  	2  	-4 	3.740370e+05	3.242000e+03	2.030546656427e-01	2.271549371644e+00	-1.026059739197e+00	2.030569040250e-01	2.271586844682e+00	-1.021786100319e+00	-1.385442117374e+02	1.683944260274e+02	-1.021786100319e+00
277   	37    	-4 	6  	-4 	1.686300e+04	2.320000e+02	2.030628940877e-01	2.664939484523e+00	7.777045039249e-01	2.030650640702e-01	2.665052221862e+00	7.777045039249e-01	-1.912186554539e+02	1.021351398733e+02	7.777045039249e-01
278   	52    	1  	5  	-4 	4.177630e+05	2.814000e+03	2.131284830459e-01	2.258185270617e+00	-1.585334336086e-01	2.131275811012e-01	2.258209563907e+00	-1.549793707596e-01	-1.433663975389e+02	1.787951657615e+02	-1.549793707596e-01
279   	52    	-1 	6  	-4 	4.448000e+05	3.209000e+03	2.131308763412e-01	2.366091027400e+00	2.450497653508e-01	2.131383287530e-01	2.366068313903e+00	2.450836674298e-01	-1.614397466742e+02	1.622033441683e+02	2.450836674298e-01
280   	523   	-4 	3  	14 	2.014280e+05	1.715000e+03	2.135148858272e-01	-2.432729260886e+00	4.168130296029e-01	2.135209065160e-01	-2.432718309749e+00	4.168824994744e-01	-1.713396846271e+02	-1.456238917479e+02	4.168824994744e-01
