#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
220   	155   	2  	2  	-9 	4.805440e+05	3.435000e+03	1.674477264425e-01	1.777442813337e+00	-7.783717244800e-01	1.674463477405e-01	1.777459385977e+00	-7.762203536812e-01	-3.541221702499e+01	1.770381334088e+02	-7.762203536812e-01
221   	155   	-2 	4  	9  	9.187900e+04	1.633000e+03	1.674511377629e-01	-2.940472880324e+00	7.082756696180e-02	1.674505082845e-01	-2.940440956733e+00	6.991077473480e-02	-1.727042278107e+02	-3.266534864679e+01	6.991077473480e-02
222   	29    	3  	2  	4  	5.483660e+05	8.999000e+03	1.693470286979e-01	2.764604890535e+00	-8.527446347537e-01	1.693508522796e-01	2.764619562691e+00	-8.527094888871e-01	-1.658718067655e+02	6.904753758983e+01	-8.527094888871e-01
223   	29    	-5 	3  	4  	1.611630e+05	2.508000e+03	1.693413080962e-01	-2.748917419466e+00	1.004248412548e+00	1.693328317501e-01	-2.748878661477e+00	1.004166107662e+00	-1.645837446510e+02	-6.593979170910e+01	1.004166107662e+00
224   	29    	2  	3  	-4 	1.091744e+06	1.175700e+04	1.693445308859e-01	2.174408012535e+00	-5.689558018846e-01	1.693377963847e-01	2.174361889917e+00	-5.684718670233e-01	-1.009241152861e+02	1.509866767907e+02	-5.684718670233e-01
225   	29    	-2 	5  	-4 	9.052230e+05	9.169000e+03	1.693388411331e-01	2.446493970182e+00	5.281870060056e-01	1.693394328372e-01	2.446526106449e+00	5.281202660177e-01	-1.369510130077e+02	1.180557962132e+02	5.281202660177e-01
226   	29    	-3 	5  	4  	4.243280e+05	9.474000e+03	1.693424447057e-01	3.047602880637e+00	3.696492766213e-01	1.693424291190e-01	3.047583880405e+00	3.696925779206e-01	-1.776777570879e+02	1.971697626591e+01	3.696925779206e-01
227   	491   	0  	1  	14 	6.227920e+05	6.528000e+03	1.698275377491e-01	-2.454890124009e+00	-4.707001443695e-01	1.698241804974e-01	-2.454898359044e+00	-4.707267604221e-01	-1.377522205240e+02	-1.113760416054e+02	-4.707267604221e-01
228   	491   	-1 	0  	14 	7.769930e+05	1.025200e+04	1.698257599157e-01	-2.083175187752e+00	-2.431198442988e-01	1.698281345457e-01	-2.083182454255e+00	-2.430342785929e-01	-8.662170201946e+01	-1.540827373596e+02	-2.430342785929e-01
229   	491   	1  	-1 	14 	7.901880e+05	9.384000e+03	1.698236799462e-01	-2.246253337244e+00	-9.069650605957e-01	1.698336555533e-01	-2.246257849832e+00	-9.069376831158e-01	-1.109584860349e+02	-1.377142729463e+02	-9.069376831158e-01
230   	13    	1  	4  	0  	4.714690e+05	2.792000e+03	1.709424012215e-01	2.475854586121e+00	-3.236026330952e-01	1.709394777648e-01	2.475865997667e+00	-3.225161265901e-01	-1.415827207090e+02	1.150129403398e+02	-3.225161265901e-01
231   	13    	-5 	4  	0  	1.630300e+04	3.580000e+02	1.709352877368e-01	-3.105971879006e+00	1.012810871759e+00	1.709416533258e-01	-3.106054838818e+00	1.008447548630e+00	-1.800532751046e+02	-3.617522116621e+00	1.008447548630e+00
232   	13    	-4 	5  	0  	1.775900e+04	2.960000e+02	1.709353558332e-01	2.939782537410e+00	7.152568419988e-01	1.709261729287e-01	2.939721165416e+00	7.152568419988e-01	-1.765524190733e+02	3.923694582836e+01	7.152568419988e-01
233   	13    	-1 	5  	0  	3.758090e+05	4.597000e+03	1.709398017938e-01	2.586445260390e+00	1.133730035101e-01	1.709364117858e-01	2.586451878058e+00	1.171655321894e-01	-1.530773693589e+02	9.855522114529e+01	1.171655321894e-01
234   	22    	-5 	4  	3  	5.920000e+02	3.700000e+01	1.745940242101e-01	-2.946602919897e+00	8.857466025643e-01	1.745503909788e-01	-2.946602919897e+00	8.857466025643e-01	-1.805011983470e+02	-3.310318705318e+01	8.857466025643e-01
235   	22    	1  	4  	-3 	1.601310e+05	1.321000e+03	1.745980217223e-01	2.272535186494e+00	-2.474261318162e-01	1.745914083031e-01	2.272561862736e+00	-2.474261318162e-01	-1.186292465416e+02	1.445875408112e+02	-2.474261318162e-01
236   	22    	-1 	5  	-3 	1.552360e+05	1.850000e+03	1.745951031438e-01	2.400586424004e+00	2.425628193754e-01	1.745937237055e-01	2.400625299475e+00	2.426703312346e-01	-1.357355948538e+02	1.281122538555e+02	2.426703312346e-01
237   	22    	-4 	5  	3  	1.212400e+04	2.400000e+02	1.745944599688e-01	3.104182047444e+00	5.912954054185e-01	1.745719610749e-01	3.104246522530e+00	5.912954054185e-01	-1.840035196655e+02	9.749632147985e+00	5.912954054185e-01
238   	23    	1  	4  	3  	8.671200e+04	6.940000e+02	1.746009821702e-01	2.679357788748e+00	-3.708155972559e-01	1.745933363183e-01	2.679366367580e+00	-3.720637274676e-01	-1.647848565154e+02	8.557648613432e+01	-3.720637274676e-01
239   	23    	-4 	5  	-3 	4.793000e+03	9.500000e+01	1.745907453807e-01	2.778486502738e+00	8.540020202666e-01	1.746171152798e-01	2.778351276265e+00	8.540020202666e-01	-1.721960089623e+02	6.876650966303e+01	8.540020202666e-01
240   	23    	-1 	5  	3  	7.651500e+04	1.206000e+03	1.745988097070e-01	2.776266348487e+00	1.800079179247e-02	1.745995887870e-01	2.776334083640e+00	1.771514995024e-02	-1.720157950853e+02	6.910613495884e+01	1.771514995024e-02
241   	127   	0  	4  	8  	1.527330e+05	2.980000e+03	1.767300468095e-01	3.067878236054e+00	-2.710981424181e-01	1.767195025484e-01	3.067871564056e+00	-2.710798587020e-01	-1.859259898932e+02	1.665260995252e+01	-2.710798587020e-01
242   	211   	1  	3  	10 	4.141730e+05	5.751000e+03	1.791749220003e-01	-3.093522307619e+00	-4.871972382791e-01	1.791761638580e-01	-3.093583153899e+00	-4.881880679655e-01	-1.888226848324e+02	-6.328420208908e+00	-4.881880679655e-01
243   	211   	-4 	1  	10 	2.551180e+05	3.031000e+03	1.791704984623e-01	-2.196657483471e+00	9.470103711037e-01	1.791645538326e-01	-2.196701321782e+00	9.469958505236e-01	-1.098401215136e+02	-1.513402896084e+02	9.469958505236e-01
244   	211   	-1 	4  	10 	4.487350e+05	6.365000e+03	1.791742042133e-01	-3.006672403910e+00	-1.328185938843e-01	1.791724653891e-01	-3.006658662450e+00	-1.327927193640e-01	-1.872937388085e+02	-2.280781064411e+01	-1.327927193640e-01
245   	338   	3  	0  	12 	1.807350e+05	2.632000e+03	1.808320237505e-01	-2.831843488733e+00	-1.000940199216e+00	1.808466242913e-01	-2.831848418416e+00	-1.000940199216e+00	-1.815511227476e+02	-5.578420703017e+01	-1.000940199216e+00
246   	338   	-3 	3  	12 	2.672890e+05	3.010000e+03	1.808338887538e-01	-2.544984874417e+00	2.543098476445e-01	1.808324749928e-01	-2.544979988654e+00	2.543211114561e-01	-1.574232360475e+02	-1.051370142556e+02	2.543211114561e-01
247   	341   	0  	3  	12 	1.658530e+05	2.211000e+03	1.808363964687e-01	-2.885919236646e+00	-3.486836069456e-01	1.808426240560e-01	-2.885898898768e+00	-3.526306000210e-01	-1.845190852244e+02	-4.581114116211e+01	-3.526306000210e-01
248   	341   	-3 	0  	12 	8.585000e+03	2.160000e+02	1.808320544007e-01	-1.966555951117e+00	8.248432987952e-01	1.808393562538e-01	-1.966605141440e+00	8.248432987952e-01	-7.234566794686e+01	-1.742987427761e+02	8.248432987952e-01
249   	504   	2  	0  	14 	5.226970e+05	6.362000e+03	1.817321721853e-01	-2.609186100678e+00	-8.776500985232e-01	1.817462418154e-01	-2.609173985020e+00	-8.773203389233e-01	-1.648334383863e+02	-9.523261624586e+01	-8.773203389233e-01
250   	504   	-2 	2  	14 	7.669780e+05	9.317000e+03	1.817344311743e-01	-2.396403521910e+00	1.947137603114e-02	1.817293534526e-01	-2.396359427609e+00	1.953784039403e-02	-1.403187067224e+02	-1.281104706498e+02	1.953784039403e-02
251   	504   	0  	-2 	14 	1.176928e+06	1.447800e+04	1.817288898299e-01	-1.881980020807e+00	-9.143260277327e-01	1.817432759227e-01	-1.882011624189e+00	-9.135316541428e-01	-5.729103988472e+01	-1.808109883022e+02	-9.135316541428e-01
252   	66    	4  	1  	6  	3.092480e+05	3.876000e+03	1.851427774958e-01	2.919588926247e+00	-1.032622168150e+00	1.851559785913e-01	2.919580338287e+00	-1.032648087233e+00	-1.907894065155e+02	4.618301436634e+01	-1.032648087233e+00
253   	66    	-5 	4  	6  	2.327700e+04	4.290000e+02	1.851384285734e-01	-2.802365013027e+00	7.672507073640e-01	1.851386561938e-01	-2.802385566899e+00	7.672507073640e-01	-1.842386499661e+02	-6.271965944629e+01	7.672507073640e-01
254   	66    	1  	4  	-6 	7.577190e+05	1.043800e+04	1.851393996596e-01	2.085105584633e+00	-1.227338832766e-01	1.851405755187e-01	2.085125893559e+00	-1.184619762978e-01	-9.585592477626e+01	1.744397124149e+02	-1.184619762978e-01
255   	66    	-1 	5  	-6 	7.797060e+05	1.011400e+04	1.851362934935e-01	2.235755692775e+00	4.151299935797e-01	1.851338944621e-01	2.235762243280e+00	4.151890717480e-01	-1.204737574202e+02	1.579141788688e+02	4.151890717480e-01
256   	66    	-4 	5  	6  	2.984990e+05	4.562000e+03	1.851391880493e-01	-3.026712910024e+00	4.841394706034e-01	1.851387251847e-01	-3.026754718296e+00	4.842025745534e-01	-1.942667263128e+02	-1.977117193917e+01	4.842025745534e-01
257   	68    	1  	4  	6  	3.215430e+05	5.058000e+03	1.851449869357e-01	2.867261987075e+00	-3.994871945677e-01	1.851448061161e-01	2.867260243714e+00	-3.994656997635e-01	-1.883109671626e+02	5.617356485320e+01	-3.994656997635e-01
258   	68    	-4 	5  	-6 	1.605340e+05	1.720000e+03	1.851321775090e-01	2.635099621046e+00	1.003494051353e+00	1.851356716288e-01	2.635100971895e+00	1.007558366686e+00	-1.710705987379e+02	9.839520349970e+01	1.007558366686e+00
259   	68    	-1 	5  	6  	3.125830e+05	4.187000e+03	1.851432889075e-01	2.953278656303e+00	-5.182890346617e-02	1.851479470711e-01	2.953282709576e+00	-5.552947072368e-02	-1.921910850588e+02	3.968002745531e+01	-5.552947072368e-02
260   	605   	1  	1  	15 	1.097180e+05	1.553000e+03	1.889608476440e-01	-2.593792897551e+00	-6.308103272241e-01	1.889663042316e-01	-2.593780773832e+00	-6.308103272241e-01	-1.700245493289e+02	-1.018944811439e+02	-6.308103272241e-01
261   	605   	-2 	1  	15 	1.769830e+05	2.301000e+03	1.889600607318e-01	-2.186072613873e+00	4.831112598766e-02	1.889591330257e-01	-2.186046992726e+00	4.831112598766e-02	-1.142993674888e+02	-1.612329774499e+02	4.831112598766e-02
262   	605   	-1 	2  	15 	1.339670e+05	1.502000e+03	1.889617878487e-01	-2.494539353169e+00	-2.246289477439e-01	1.889611287106e-01	-2.494532343353e+00	-2.246289477439e-01	-1.587802355780e+02	-1.183580560820e+02	-2.246289477439e-01
263   	605   	2  	-1 	15 	1.649890e+05	1.686000e+03	1.889566108798e-01	-2.430629796256e+00	-9.930800952546e-01	1.889680102875e-01	-2.430649203788e+00	-9.930800952546e-01	-1.506360239478e+02	-1.283359021155e+02	-9.930800952546e-01
264   	605   	-1 	-1 	15 	2.526550e+05	3.890000e+03	1.889574344899e-01	-1.893546942502e+00	-2.610403561748e-01	1.889571982214e-01	-1.893539473976e+00	-2.609506045756e-01	-6.193214921651e+01	-1.875853297225e+02	-2.609506045756e-01
265   	223   	-4 	4  	10 	5.541040e+05	7.940000e+03	1.905000401369e-01	-2.708112486149e+00	4.421557994119e-01	1.904998343246e-01	-2.708126800911e+00	4.421807460062e-01	-1.824956790674e+02	-8.236086512348e+01	4.421807460062e-01
266   	223   	0  	4  	-10	1.419950e+05	2.169000e+03	1.904952229450e-01	1.910117945430e+00	6.368703555274e-01	1.904907656725e-01	1.910139315630e+00	6.412511018358e-01	-6.654837472886e+01	1.942516836464e+02	6.412511018358e-01
267   	50    	0  	5  	4  	3.480940e+05	5.385000e+03	1.924907352572e-01	2.759199057691e+00	-1.753042511321e-01	1.924908939132e-01	2.759208921692e+00	-1.751661290801e-01	-1.889499989058e+02	7.929673740057e+01	-1.751661290801e-01
268   	508   	1  	2  	14 	2.738590e+05	3.282000e+03	1.929163942380e-01	-2.784625290380e+00	-5.540860809307e-01	1.929219090131e-01	-2.784643052929e+00	-5.578540295844e-01	-1.909258370932e+02	-6.898519050411e+01	-5.578540295844e-01
269   	508   	-3 	1  	14 	5.506500e+05	7.714000e+03	1.929135154225e-01	-2.128080032145e+00	4.192130584458e-01	1.929085836249e-01	-2.128096236439e+00	4.192339459783e-01	-1.068665156372e+02	-1.713242983505e+02	4.192339459783e-01
270   	508   	-1 	3  	14 	3.013750e+05	5.029000e+03	1.929166902012e-01	-2.697318310630e+00	-1.969860972527e-01	1.929194542589e-01	-2.697295377033e+00	-1.968030222764e-01	-1.839074839669e+02	-8.548612551452e+01	-1.968030222764e-01
271   	15    	3  	3  	0  	1.169189e+06	8.139000e+03	1.938990855589e-01	2.466123691958e+00	-7.337059855007e-01	1.938939677343e-01	2.466103815022e+00	-7.300063811153e-01	-1.599883594906e+02	1.319801983689e+02	-7.300063811153e-01
272   	15    	-3 	6  	0  	6.491240e+05	7.080000e+03	1.938922008594e-01	2.745976923312e+00	4.478222045869e-01	1.938961270041e-01	2.745960460606e+00	4.478991564839e-01	-1.893774939830e+02	8.240288878283e+01	4.478991564839e-01
273   	215   	-5 	3  	10 	9.700000e+03	1.190000e+02	2.011987391301e-01	-2.499474639463e+00	7.581571801966e-01	2.012112593185e-01	-2.499495790908e+00	7.588431665649e-01	-1.701433142217e+02	-1.256216051746e+02	7.588431665649e-01
274   	215   	-2 	5  	-10	8.982400e+04	1.231000e+03	2.011914911631e-01	2.186483300281e+00	9.380093517470e-01	2.011935184166e-01	2.186446276645e+00	9.423726748770e-01	-1.228755707189e+02	1.780410098101e+02	9.423726748770e-01
275   	37    	2  	4  	4  	1.928880e+05	2.159000e+03	2.030882727547e-01	2.696741612804e+00	-5.137895235555e-01	2.030926283291e-01	2.696727150432e+00	-5.137895235555e-01	-1.942949471046e+02	9.600425404803e+01	-5.137895235555e-01
276   	37    	4  	2  	-4 	3.958290e+05	3.479000e+03	2.030856532542e-01	2.271521600812e+00	-1.025962554287e+00	2.030898935180e-01	2.271529095522e+00	-1.021654115933e+00	-1.385288391766e+02	1.684300319943e+02	-1.021654115933e+00
277   	37    	-4 	6  	-4 	1.514200e+04	2.620000e+02	2.030761443642e-01	2.664935316417e+00	7.776886497777e-01	2.030822716999e-01	2.664994999104e+00	7.776886497777e-01	-1.913055891472e+02	1.021659775033e+02	7.776886497777e-01
278   	52    	1  	5  	-4 	4.339780e+05	3.728000e+03	2.131607330861e-01	2.258189307771e+00	-1.585138010380e-01	2.131605623248e-01	2.258188880465e+00	-1.546433070603e-01	-1.434208515253e+02	1.788271647333e+02	-1.546433070603e-01
279   	52    	-1 	6  	-4 	4.421550e+05	3.266000e+03	2.131577699245e-01	2.366088437043e+00	2.450325105669e-01	2.131653103742e-01	2.366112284346e+00	2.450672470223e-01	-1.615261926622e+02	1.622222074821e+02	2.450672470223e-01
280   	523   	-4 	3  	14 	2.069240e+05	2.026000e+03	2.135467320347e-01	-2.432711058418e+00	4.168268551037e-01	2.135509208062e-01	-2.432704456324e+00	4.169173587808e-01	-1.714283945710e+02	-1.456325177219e+02	4.169173587808e-01
