#
# ID	PID	H	K	L	sum(int)	max(int)	pred tth          	pred eta          	 pred ome          	meas tth          	meas eta          	 meas ome          	meas X            	meas Y            	 meas ome
#
220   	155   	2  	2  	-9 	4.693340e+05	3.582000e+03	1.674413338903e-01	1.777409040699e+00	-7.782663529774e-01	1.674441787233e-01	1.777414295157e+00	-7.758726118971e-01	-3.540599042585e+01	1.770393368400e+02	-7.758726118971e-01
221   	155   	-2 	4  	9  	8.653200e+04	1.300000e+03	1.674446270433e-01	-2.940475632248e+00	7.073791139182e-02	1.674449190005e-01	-2.940406141139e+00	6.927444438307e-02	-1.726721589676e+02	-3.267576938835e+01	6.927444438307e-02
222   	29    	3  	2  	4  	5.648110e+05	9.331000e+03	1.693470841451e-01	2.764603821942e+00	-8.528251369471e-01	1.693494050031e-01	2.764576305630e+00	-8.527765217599e-01	-1.658775271834e+02	6.905194317314e+01	-8.527765217599e-01
223   	29    	-5 	3  	4  	1.562050e+05	2.919000e+03	1.693380113944e-01	-2.748913214997e+00	1.004204124280e+00	1.693268546963e-01	-2.748945613532e+00	1.004156106915e+00	-1.645421492613e+02	-6.593035381516e+01	1.004156106915e+00
224   	29    	2  	3  	-4 	1.103591e+06	1.182900e+04	1.693394432607e-01	2.174401596296e+00	-5.689877314086e-01	1.693358405519e-01	2.174333751261e+00	-5.684068741064e-01	-1.009150350826e+02	1.509885833099e+02	-5.684068741064e-01
225   	29    	-2 	5  	-4 	9.398810e+05	1.042700e+04	1.693361049400e-01	2.446512562606e+00	5.281757397140e-01	1.693326504775e-01	2.446531734332e+00	5.281133502205e-01	-1.369092998247e+02	1.180468491466e+02	5.281133502205e-01
226   	29    	-3 	5  	4  	4.292110e+05	8.998000e+03	1.693370787164e-01	3.047604345053e+00	3.695969879750e-01	1.693321758019e-01	3.047565979838e+00	3.696334226193e-01	-1.776333305669e+02	1.971475710797e+01	3.696334226193e-01
227   	491   	0  	1  	14 	6.283110e+05	6.502000e+03	1.698249635689e-01	-2.454917460169e+00	-4.708496845900e-01	1.698215910007e-01	-2.454935326406e+00	-4.708802960680e-01	-1.377480429278e+02	-1.113779688528e+02	-4.708802960680e-01
228   	491   	-1 	0  	14 	7.805360e+05	8.994000e+03	1.698206243692e-01	-2.083192503449e+00	-2.433266834726e-01	1.698258797826e-01	-2.083184000056e+00	-2.432522504580e-01	-8.660404494214e+01	-1.540903252817e+02	-2.432522504580e-01
229   	491   	1  	-1 	14 	7.693320e+05	8.742000e+03	1.698237812609e-01	-2.246312335125e+00	-9.071176142495e-01	1.698318984625e-01	-2.246283320460e+00	-9.070966634563e-01	-1.109709587545e+02	-1.377199443829e+02	-9.070966634563e-01
230   	13    	1  	4  	0  	4.673350e+05	2.917000e+03	1.709379444191e-01	2.475851548788e+00	-3.236584500759e-01	1.709348160723e-01	2.475827083462e+00	-3.223610912172e-01	-1.415624931346e+02	1.150145178354e+02	-3.223610912172e-01
231   	13    	-5 	4  	0  	1.686900e+04	2.850000e+02	1.709352811394e-01	-3.105962500086e+00	1.012777385941e+00	1.709257883444e-01	-3.105986466484e+00	1.008414062811e+00	-1.799952356123e+02	-3.633905316768e+00	1.008414062811e+00
232   	13    	-4 	5  	0  	1.866800e+04	3.160000e+02	1.709333050250e-01	2.939793666702e+00	7.152265765904e-01	1.709234415026e-01	2.939839195010e+00	7.152265765904e-01	-1.765148124943e+02	3.921080875220e+01	7.152265765904e-01
233   	13    	-1 	5  	0  	3.759760e+05	4.688000e+03	1.709349695986e-01	2.586445994561e+00	1.133319804533e-01	1.709330938756e-01	2.586507004358e+00	1.172257521922e-01	-1.530527596677e+02	9.854243758396e+01	1.172257521922e-01
234   	22    	-5 	4  	3  	6.840000e+02	3.800000e+01	1.745911885766e-01	-2.946597591027e+00	8.857063021199e-01	1.745863404398e-01	-2.946715121617e+00	8.857063021199e-01	-1.805033729238e+02	-3.309499475155e+01	8.857063021199e-01
235   	22    	1  	4  	-3 	1.633210e+05	1.255000e+03	1.745929037869e-01	2.272532374437e+00	-2.474581881365e-01	1.745946975153e-01	2.272534593128e+00	-2.474581881365e-01	-1.186122059247e+02	1.445934920531e+02	-2.474581881365e-01
236   	22    	-1 	5  	-3 	1.444680e+05	1.857000e+03	1.745907181723e-01	2.400593668348e+00	2.425434109147e-01	1.745762534041e-01	2.400635221767e+00	2.426181021827e-01	-1.356921228700e+02	1.280959822833e+02	2.426181021827e-01
237   	22    	-4 	5  	3  	1.201600e+04	2.480000e+02	1.745902041977e-01	3.104187093009e+00	5.912530207240e-01	1.745675757085e-01	3.104262799297e+00	5.912530207240e-01	-1.839615677704e+02	9.741830549530e+00	5.912530207240e-01
238   	23    	1  	4  	3  	8.424900e+04	7.600000e+02	1.745971531494e-01	2.679353910502e+00	-3.708883396133e-01	1.745931556059e-01	2.679319256858e+00	-3.676091015141e-01	-1.647717652080e+02	8.558241034261e+01	-3.676091015141e-01
239   	23    	-4 	5  	-3 	3.971000e+03	1.250000e+02	1.745907664178e-01	2.778508022459e+00	8.539799329517e-01	1.745964540007e-01	2.778424733641e+00	8.539799329517e-01	-1.721398079655e+02	6.874104062423e+01	8.539799329517e-01
240   	23    	-1 	5  	3  	7.864300e+04	1.136000e+03	1.745935125321e-01	2.776263419415e+00	1.794104211056e-02	1.745903534549e-01	2.776286289369e+00	1.765064584818e-02	-1.719800679486e+02	6.910794818528e+01	1.765064584818e-02
241   	127   	0  	4  	8  	1.566700e+05	3.146000e+03	1.767259247579e-01	3.067870338373e+00	-2.711906236314e-01	1.767261836201e-01	3.067854750585e+00	-2.711701257325e-01	-1.859206199941e+02	1.665203355216e+01	-2.711701257325e-01
242   	211   	1  	3  	10 	4.404040e+05	5.591000e+03	1.791732361786e-01	-3.093534964647e+00	-4.873019002837e-01	1.791757416407e-01	-3.093589798838e+00	-4.884256538434e-01	-1.888185817282e+02	-6.332187279163e+00	-4.884256538434e-01
243   	211   	-4 	1  	10 	2.528080e+05	2.799000e+03	1.791625403237e-01	-2.196635178473e+00	9.469336717292e-01	1.791522365851e-01	-2.196636155105e+00	9.469483422485e-01	-1.097822670507e+02	-1.513405306088e+02	9.469483422485e-01
244   	211   	-1 	4  	10 	4.465550e+05	6.954000e+03	1.791686639184e-01	-3.006679704590e+00	-1.329172066608e-01	1.791697216863e-01	-3.006660807615e+00	-1.328924565236e-01	-1.872733046474e+02	-2.281247420546e+01	-1.328924565236e-01
245   	338   	3  	0  	12 	1.922920e+05	2.683000e+03	1.808368040159e-01	-2.831878450102e+00	-1.001041912717e+00	1.808472285488e-01	-2.831882061774e+00	-1.001029659505e+00	-1.815699980097e+02	-5.578517734673e+01	-1.001029659505e+00
246   	338   	-3 	3  	12 	2.673750e+05	3.230000e+03	1.808255579958e-01	-2.544978287798e+00	2.542050989182e-01	1.808253427964e-01	-2.544992030482e+00	2.542284352514e-01	-1.573875643149e+02	-1.051375429131e+02	2.542284352514e-01
247   	341   	0  	3  	12 	1.680860e+05	2.328000e+03	1.808329866368e-01	-2.885933151148e+00	-3.487982554830e-01	1.808349387441e-01	-2.885915226176e+00	-3.527435109631e-01	-1.845025363225e+02	-4.581236626501e+01	-3.527435109631e-01
248   	341   	-3 	0  	12 	8.540000e+03	2.090000e+02	1.808238360903e-01	-1.966524291785e+00	8.247195287405e-01	1.808127708546e-01	-1.966552738034e+00	8.247195287405e-01	-7.228549615356e+01	-1.742804582915e+02	8.247195287405e-01
249   	504   	2  	0  	14 	5.097370e+05	6.546000e+03	1.817349041815e-01	-2.609230127044e+00	-8.777721614003e-01	1.817446885391e-01	-2.609200261593e+00	-8.774855314813e-01	-1.648455187658e+02	-9.523582944977e+01	-8.774855314813e-01
250   	504   	-2 	2  	14 	7.579720e+05	9.206000e+03	1.817271334128e-01	-2.396403550808e+00	1.933308204473e-02	1.817204665455e-01	-2.396417001673e+00	1.940785420536e-02	-1.402950789469e+02	-1.281039337169e+02	1.940785420536e-02
251   	504   	0  	-2 	14 	1.142071e+06	1.447800e+04	1.817255488060e-01	-1.882046757982e+00	-9.145693802717e-01	1.817377084062e-01	-1.882031056959e+00	-9.138624397908e-01	-5.730108555395e+01	-1.808157091682e+02	-9.138624397908e-01
252   	66    	4  	1  	6  	3.126820e+05	3.804000e+03	1.851456680220e-01	2.919584420903e+00	-1.032702203280e+00	1.851480714068e-01	2.919594303795e+00	-1.032725256125e+00	-1.907993565504e+02	4.617526398508e+01	-1.032725256125e+00
253   	66    	-5 	4  	6  	2.479000e+04	4.030000e+02	1.851328770699e-01	-2.802359507334e+00	7.671996495259e-01	1.851397079893e-01	-2.802447827011e+00	7.671996495259e-01	-1.842043977956e+02	-6.271325305551e+01	7.671996495259e-01
254   	66    	1  	4  	-6 	7.729510e+05	9.824000e+03	1.851336530897e-01	2.085103861663e+00	-1.227310645463e-01	1.851397026257e-01	2.085128168974e+00	-1.184818216066e-01	-9.583504661934e+01	1.744391579727e+02	-1.184818216066e-01
255   	66    	-1 	5  	-6 	7.659990e+05	9.001000e+03	1.851322771620e-01	2.235772987336e+00	4.151324648829e-01	1.851273518866e-01	2.235805487171e+00	4.151884761262e-01	-1.204411508004e+02	1.579008800119e+02	4.151884761262e-01
256   	66    	-4 	5  	6  	2.845580e+05	3.690000e+03	1.851328453439e-01	-3.026710066175e+00	4.840830545725e-01	1.851343915929e-01	-3.026733610831e+00	4.841472107163e-01	-1.942262419472e+02	-1.977969009996e+01	4.841472107163e-01
257   	68    	1  	4  	6  	3.132070e+05	4.940000e+03	1.851416729348e-01	2.867256166344e+00	-3.995725641836e-01	1.851412525634e-01	2.867234952736e+00	-3.995514028180e-01	-1.882986190264e+02	5.617449062662e+01	-3.995514028180e-01
258   	68    	-4 	5  	-6 	1.584710e+05	1.543000e+03	1.851339064219e-01	2.635134029356e+00	1.003474406090e+00	1.851323869267e-01	2.635107077119e+00	1.007594522367e+00	-1.710277472692e+02	9.838701217524e+01	1.007594522367e+00
259   	68    	-1 	5  	6  	3.081790e+05	4.494000e+03	1.851375509629e-01	2.953273707958e+00	-5.190412188590e-02	1.851454636000e-01	2.953274002048e+00	-5.558912998522e-02	-1.921679525335e+02	3.967757631823e+01	-5.558912998522e-02
260   	605   	1  	1  	15 	1.111480e+05	1.527000e+03	1.889606307224e-01	-2.593826332882e+00	-6.309451067427e-01	1.889596274532e-01	-2.593782768967e+00	-6.309451067427e-01	-1.700198994911e+02	-1.018989885397e+02	-6.309451067427e-01
261   	605   	-2 	1  	15 	1.745250e+05	2.301000e+03	1.889525689484e-01	-2.186070934019e+00	4.814334687622e-02	1.889440407486e-01	-2.186080060597e+00	4.814334687622e-02	-1.142696452984e+02	-1.612246409598e+02	4.814334687622e-02
262   	605   	-1 	2  	15 	1.322470e+05	1.547000e+03	1.889563686732e-01	-2.494552386091e+00	-2.247705884025e-01	1.889581331509e-01	-2.494549009732e+00	-2.247457111226e-01	-1.587646254885e+02	-1.183620426213e+02	-2.247457111226e-01
263   	605   	2  	-1 	15 	1.619740e+05	1.692000e+03	1.889592971292e-01	-2.430687193851e+00	-9.932056068457e-01	1.889664159166e-01	-2.430644897098e+00	-9.932056068457e-01	-1.506489657597e+02	-1.283450197869e+02	-9.932056068457e-01
264   	605   	-1 	-1 	15 	2.669410e+05	3.778000e+03	1.889518382912e-01	-1.893573619537e+00	-2.613283750410e-01	1.889530927806e-01	-1.893544789793e+00	-2.612316578527e-01	-6.191487487842e+01	-1.875917682153e+02	-2.612316578527e-01
265   	223   	-4 	4  	10 	5.876090e+05	7.267000e+03	1.904916698338e-01	-2.708106232823e+00	4.420778931163e-01	1.904959685215e-01	-2.708114580818e+00	4.421059023109e-01	-1.824562147570e+02	-8.236714293722e+01	4.421059023109e-01
266   	223   	0  	4  	-10	1.565000e+03	2.900000e+01	1.904905345362e-01	1.910148704196e+00	6.369227211743e-01	1.891455848237e-01	1.909523663844e+00	6.355454166208e-01	-6.590098483929e+01	1.929063176121e+02	6.355454166208e-01
267   	50    	0  	5  	4  	3.403150e+05	5.556000e+03	1.924855508194e-01	2.759194545021e+00	-1.753746059314e-01	1.924907718867e-01	2.759208964521e+00	-1.752339036173e-01	-1.889339580908e+02	7.929438238071e+01	-1.752339036173e-01
268   	508   	1  	2  	14 	2.700180e+05	3.170000e+03	1.929156302188e-01	-2.784648973815e+00	-5.542088794390e-01	1.929198632065e-01	-2.784645920106e+00	-5.537171495438e-01	-1.909232822672e+02	-6.899124105436e+01	-5.537171495438e-01
269   	508   	-3 	1  	14 	5.551190e+05	6.325000e+03	1.929046060226e-01	-2.128061439563e+00	4.190708216864e-01	1.929007471976e-01	-2.128100990599e+00	4.190854651610e-01	-1.068276747613e+02	-1.713236761882e+02	4.190854651610e-01
270   	508   	-1 	3  	14 	3.029740e+05	5.087000e+03	1.929110876743e-01	-2.697328955215e+00	-1.971091846130e-01	1.929164940508e-01	-2.697304738854e+00	-1.969187228955e-01	-1.838901238685e+02	-8.549050600543e+01	-1.969187228955e-01
271   	15    	3  	3  	0  	1.190041e+06	7.858000e+03	1.938957155959e-01	2.466123219103e+00	-7.337711585694e-01	1.938951199312e-01	2.466071521083e+00	-7.300701027397e-01	-1.599901405881e+02	1.319863348755e+02	-7.300701027397e-01
272   	15    	-3 	6  	0  	6.311050e+05	8.342000e+03	1.938878367091e-01	2.745984095763e+00	4.477891645565e-01	1.938899912086e-01	2.745992474027e+00	4.478761606902e-01	-1.893392121112e+02	8.239058587091e+01	4.478761606902e-01
273   	215   	-5 	3  	10 	8.950000e+03	1.190000e+02	2.011903086794e-01	-2.499462740790e+00	7.580882139959e-01	2.011886104773e-01	-2.499425896564e+00	7.585757361334e-01	-1.700750539930e+02	-1.256235588768e+02	7.585757361334e-01
274   	215   	-2 	5  	-10	9.131100e+04	1.121000e+03	2.011900663584e-01	2.186530513400e+00	9.380078065819e-01	2.011837043436e-01	2.186551764352e+00	9.423711297119e-01	-1.228477403199e+02	1.780135679030e+02	9.423711297119e-01
275   	37    	2  	4  	4  	1.963120e+05	2.269000e+03	2.030850824171e-01	2.696738554996e+00	-5.138676548521e-01	2.030877107984e-01	2.696690243114e+00	-5.138676548521e-01	-1.942841681600e+02	9.600785172831e+01	-5.138676548521e-01
276   	37    	4  	2  	-4 	4.054060e+05	3.618000e+03	2.030807538811e-01	2.271518043571e+00	-1.026013312905e+00	2.030918555104e-01	2.271506475231e+00	-1.021709368407e+00	-1.385419336427e+02	1.684361265194e+02	-1.021709368407e+00
277   	37    	-4 	6  	-4 	1.662100e+04	2.650000e+02	2.030751748250e-01	2.664957678998e+00	7.776698896844e-01	2.030789586739e-01	2.665038028032e+00	7.776698896844e-01	-1.912670872536e+02	1.021514523358e+02	7.776698896844e-01
278   	52    	1  	5  	-4 	4.400330e+05	3.480000e+03	2.131544376969e-01	2.258187330956e+00	-1.585422449370e-01	2.131612969214e-01	2.258209062985e+00	-1.547545596213e-01	-1.434068293391e+02	1.788256301119e+02	-1.547545596213e-01
279   	52    	-1 	6  	-4 	4.547670e+05	3.527000e+03	2.131523105616e-01	2.366095482334e+00	2.450139157353e-01	2.131459778541e-01	2.366095178904e+00	2.450397061128e-01	-1.614779798939e+02	1.622086393230e+02	2.450397061128e-01
280   	523   	-4 	3  	14 	2.103180e+05	1.648000e+03	2.135365497339e-01	-2.432699139505e+00	4.167235731956e-01	2.135312441037e-01	-2.432699508241e+00	4.168025959031e-01	-1.713770180205e+02	-1.456260106488e+02	4.168025959031e-01
